target_smiles,target_inchi_key,num_predictions,exact_match_top1,exact_match_top10,tanimoto_top1,tanimoto_top10,tanimoto_mean,mist_tanimoto,spec_name,proposal_smiles,proposal_source,formula_matches_collected,total_generated,total_valid,total_formula_matched,generation_time,top_prediction_smiles
CC1=NN2C(=C(SC2=N1)C(C3=CC=CS3)N4CCN(CC4)C)O,NJCUMGOKVJTRPQ,10,0.0,0.0,0.22972972691059113,0.24285714328289032,0.2188292145729065,0.3174603283405304,MassSpecGymID0212564,Cc1ccc(Sc2nc(C)c(C(=O)N3CCN(C)CC3)s2)nn1,formula,10,47,42,10,4.967135667800903,"['Cc1ccc(Sc2nc(C)c(C(=O)N3CCN(C)CC3)s2)nn1', 'Cc1cc(C)nc(Sc2nc(C(=O)N3CCN(C)CC3)cs2)n1', 'Cc1nnc(Sc2ccc(C(=O)N3CCN(C)CC3)s2)nc1C', 'Cc1nnc(Sc2csc(C(=O)N3CCN(C)CC3)c2)nc1C', 'Cc1cnc(Sc2cc(C(=O)N3CCN(C)CC3)c(C)nn2)s1']"
CCC1=C(C(=NC=N1)N(C)CC2CCN(CC2)C3=NC=NC4=CC=CC=C43)F,PIUZOOCIGFCIIS,10,1.0,1.0,1.0,1.0,0.5069331526756287,0.5757575631141663,MassSpecGymID0212565,CCc1ncnc(N(C)CC2CCN(c3ncnc4ccccc34)CC2)c1F,formula,10,76,70,11,10.926366806030273,"['CCc1ncnc(N(C)CC2CCN(c3ncnc4ccccc34)CC2)c1F', 'CCc1ccc2c(N3CCC(CN(C)c4ncncc4F)CC3)ncnc2c1', 'Cc1cc2ncnc(N3CCC(CN(C)c4cccnn4)CC3)c2c(F)c1C', 'CN(CC1CCN(c2ncnc3cc4n(c23)N(C)C4)CC1)c1ccccc1F', 'CN1C=CN=C(N(C)CC2CCN(c3ncnc4ccccc34)CC2)C=C1F']"
CCC1=C(C(=NC=N1)N(C)CC2CCN(CC2)C3=NC=NC4=CC=CC=C43)F,PIUZOOCIGFCIIS,10,0.0,0.0,0.1744185984134674,0.1764705926179886,0.15301204472780228,0.232876718044281,MassSpecGymID0212566,Cn1c(C2CC2)cnc1-c1cnc(N2CCN(Cc3ccc(F)cc3)CC2)[nH]1,formula,10,46,43,10,6.419268846511841,"['Cn1c(C2CC2)cnc1-c1cnc(N2CCN(Cc3ccc(F)cc3)CC2)[nH]1', '[2H]C([2H])(C)n1nc(N2CCN(Cc3ccc(F)cc3)CC2)nc1-c1ccc(C)nc1', 'Cc1c(-c2ccc(CN3CCN(Cc4ccc(F)cc4)CC3)cc2)nnn1N', 'CN1N=CNC(c2ccc(CN3CCN(Cc4ccc(F)cc4)CC3)cc2)=N1', 'Cn1c(C2CC2)c2cc(N3CCN(Cc4ccc(F)cc4)CC3)nnc2c1N']"
CCC1=C(C(=NC=N1)N(C)CC2CCN(CC2)C3=NC=NC4=CC=CC=C43)F,PIUZOOCIGFCIIS,10,0.0,0.0,0.2112676054239273,0.2151898741722107,0.15971452817320825,0.2753623127937317,MassSpecGymID0212567,Cc1nccnc1N1CCN(Cc2ccc(F)cc2)CC1,formula,10,100,100,8,13.9842369556427,"['Cc1nccnc1N1CCN(Cc2ccc(F)cc2)CC1', 'Cc1nc(N2CCN(Cc3ccc(F)cc3)CC2)c2ncncc2n1', 'Fc1ccc(CN2CCN(c3nccc4nc(N5CCCC5)[nH]c34)CC2)cc1', '[3H]n1c(CN2CCN(Cc3ccc(F)cc3)CC2)cc2nc(C)nc(N3CC3)c21', 'Cc1ncc(CN2CCN(Cc3cnc(-c4ccc(F)cc4)nc3)CC2)n1C']"
CCCCOC1=CC=C(C=C1)S(=O)(=O)NC2=CN=C(N=C2N(C)C)N(C)C,MCZLEHUMXGWAJZ,10,0.0,0.0,0.5964912176132202,0.5964912176132202,0.5058761954307556,0.6851851940155029,MassSpecGymID0212568,COc1ccc(S(=O)(=O)Nc2cnc(N(C)C)nc2N(C)C(C)(C)C)cc1,formula,10,96,84,23,14.090821504592896,"['COc1ccc(S(=O)(=O)Nc2cnc(N(C)C)nc2N(C)C(C)(C)C)cc1', '[2H]C(C)(C)CN(C)c1nc(N(C)C)ncc1NS(=O)(=O)c1ccc(OC)cc1', 'COc1ccc(S(=O)(=O)Nc2cnc(N(C)C)nc2C(C)(C)N(C)C)cc1', 'COc1ccc(S(=O)(=O)Nc2cnc(N(C)C)nc2CCCN(C)C)cc1', 'COc1ccc(S(=O)(=O)Nc2cnc(N(C)C)nc2NCC(C)(C)C)cc1']"
CCCCOC1=CC=C(C=C1)S(=O)(=O)NC2=CN=C(N=C2N(C)C)N(C)C,MCZLEHUMXGWAJZ,10,0.0,0.0,0.6379310488700867,0.6379310488700867,0.41838389337062837,0.6724137663841248,MassSpecGymID0212569,CCCOc1ccc(S(=O)(=O)Nc2cnc(N(C)C)nc2N(C)C)cc1C,formula,10,46,37,10,6.719313144683838,"['CCCOc1ccc(S(=O)(=O)Nc2cnc(N(C)C)nc2N(C)C)cc1C', 'CCOc1ccc(S(=O)(=O)Nc2cnc(N(C)C)nc2N(C)CC)cc1C', 'CCOc1ccc(S(=O)(=O)Nc2c(C)nc(N(C)C)nc2N(C)C)cc1C', 'CCOc1ccc(S(=O)(=O)Nc2cnc(N(C)C)nc2CCNC)cc1C', 'CC[N+](CC)c1ccc(S(=O)(=O)Nc2cnc(N(C)C)nc2OC)cc1C']"
CCCCOC1=CC=C(C=C1)S(=O)(=O)NC2=CN=C(N=C2N(C)C)N(C)C,MCZLEHUMXGWAJZ,10,0.0,0.0,0.523809552192688,0.523809552192688,0.39393732845783236,0.6721311211585999,MassSpecGymID0212570,CCOc1ccc(S(=O)(=O)Nc2cnc(N(C)CC)nc2N(C)C)cc1C,formula,10,48,36,10,7.263610601425171,"['CCOc1ccc(S(=O)(=O)Nc2cnc(N(C)CC)nc2N(C)C)cc1C', 'CCOc1ccc(S(=O)(=O)NCc2cnc(N(C)C)nc2N(C)C)cc1C', 'CCCNc1nc(N(C)C)ncc1NS(=O)(=O)c1ccc(OCC)c(C)c1', 'CCOc1ccc(S(=O)(=O)NCc2nc(N(C)C)ncc2N(C)C)cc1C', 'CCCNc1ncc(NS(=O)(=O)c2ccc(OCC)cc2C)c(N(C)C)n1']"
CC1=CC(=NN1C2=NN(C(=O)C=C2)C3CCN(CC3)S(=O)(=O)CCC4=CC=CC=C4)C,AGHURIXQDUWSKL,10,0.0,0.0,0.16049382090568542,0.18292683362960815,0.14567897245287895,0.232876718044281,MassSpecGymID0212571,CCc1cc(CC)c(N2CCN(c3nccc(=O)n3C)CC2)s1,formula,10,100,100,7,17.640233993530273,"['CCc1cc(CC)c(N2CCN(c3nccc(=O)n3C)CC2)s1', 'CCc1cc(Cn2c(=O)nc(C)n2OC)sc1C1CCCC1=O', 'CCc1cc(=O)n(Cc2cccc(N3CCN(C)CC3)n2)[nH]1', 'CCc1cc(=O)n(CCC2CCCN2Cc2cc(=O)nc(Cc3cc(=O)cc[nH]3)s2)[nH]1', 'CCOC1(N)C=CC(=O)N1Cc1cccc(-c2nc(CN3CC(=O)N3C)sc2CC)c1']"
CC1=CC(=NN1C2=NN(C(=O)C=C2)C3CCN(CC3)S(=O)(=O)CCC4=CC=CC=C4)C,AGHURIXQDUWSKL,10,0.0,0.0,0.14864864945411682,0.16867469251155853,0.15369239449501038,0.2571428716182709,MassSpecGymID0212572,Cc1ccc(CN2CCCS(=O)(=O)N2)cc1,formula,10,100,100,12,18.77786111831665,"['Cc1ccc(CN2CCCS(=O)(=O)N2)cc1', 'Cc1ccc(Cn2c(N3CCCS(=O)(=O)NC3)nc(=O)n2Cc2ccc(C)cc2)cc1', 'Cc1ccc(CN2CCN(c3nc(=O)n(Cc4ccc(C)cc4)[nH]3)S(=O)(=O)CC2)cc1', 'Cc1ccc(CN2CCN(c3nn(Cc4ccc(C)cc4)c(=O)[nH]3)CCS2(=O)=O)cc1', 'Cc1ccc(CN2[C@@H](CNc3nc(=O)n(Cc4ccc(C)cc4)[nH]3)CCS2(=O)=O)cc1']"
CC1=CC(=NN1C2=NN(C(=O)C=C2)C3CCN(CC3)S(=O)(=O)CCC4=CC=CC=C4)C,AGHURIXQDUWSKL,10,0.0,0.0,0.1145833358168602,0.13265305757522583,0.1190698854625225,0.232876718044281,MassSpecGymID0212573,O=C1CCC(=O)C1c1nnc(CCc2cnc(CN3CCC(=O)C34CCCCC4)s2)[nH]1,formula,10,56,55,10,10.973774433135986,"['O=C1CCC(=O)C1c1nnc(CCc2cnc(CN3CCC(=O)C34CCCCC4)s2)[nH]1', 'Cc1nc(C2CCC2)n(Cc2cnc(N3CCCC3=O)s2)c(=O)c1N1CCCC(=O)C1', 'O=C1CCCN1Cc1ccc(CN2CCC2Cc2ncc(CN3C(=O)CCC3=O)s2)[nH]1', 'CC1(Cc2nnc(CCc3ncc(CN4CCC5(C=C5)CC4)s3)[nH]2)CCC(=O)OC1=O', 'O=C1CCC(c2ncc(C3(O)C4CCCC43c3nnc(CN4CCCC4=O)s3)[nH]2)CC1']"
