target_smiles,target_inchi_key,num_predictions,exact_match_top1,exact_match_top10,tanimoto_top1,tanimoto_top10,tanimoto_mean,mist_tanimoto,spec_name,proposal_smiles,proposal_source,formula_matches_collected,total_generated,total_valid,total_formula_matched,generation_time,top_prediction_smiles
C1CCC(C1)(C(=O)NO)N(CCC(=O)O)S(=O)(=O)C2=CC=C(C=C2)OC3=CC=C(C=C3)F,VHHGUBHZBLPTKL,10,0.0,0.0,0.3684210479259491,0.4583333432674408,0.3782953143119812,0.875,MassSpecGymID0081654,CS(=O)(=O)c1ccc(Oc2ccc(C(=O)NN3CCCC3(CCC(=O)O)OF)cc2)cc1,formula,10,62,62,10,12.693467140197754,"['CS(=O)(=O)c1ccc(Oc2ccc(C(=O)NN3CCCC3(CCC(=O)O)OF)cc2)cc1', 'CS(=O)(=O)N1ONCCCC1(CCC(=O)O)C(=O)c1ccc(Oc2ccc(F)cc2)cc1', 'CS(=O)(=O)c1ccc(Oc2ccc(C(=O)N(CF)CCC(=O)NCCC(=O)O)cc2)cc1', 'CS(=O)(=O)c1ccc(Oc2ccc(C(=O)NC3CC3(CCC(=O)O)C(O)NF)cc2)cc1', 'CS(=O)(=O)c1ccc(Oc2ccc(C(=O)N(CCC(=O)O)C3CNOCC3F)cc2)cc1']"
C1CCC(C1)(C(=O)NO)N(CCC(=O)O)S(=O)(=O)C2=CC=C(C=C2)OC3=CC=C(C=C3)F,VHHGUBHZBLPTKL,10,1.0,1.0,1.0,1.0,0.6454504430294037,0.9607843160629272,MassSpecGymID0081655,O=C(O)CCN(C1(C(=O)NO)CCCC1)S(=O)(=O)c1ccc(Oc2ccc(F)cc2)cc1,formula,10,46,46,12,9.516192197799683,"['O=C(O)CCN(C1(C(=O)NO)CCCC1)S(=O)(=O)c1ccc(Oc2ccc(F)cc2)cc1', 'NOC(=O)C1(N(CCC(=O)O)S(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)CCCC1', 'O=NOCC1(N(CCC(=O)O)S(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)CCCC1', '[N-]=C(O)C1(N(CCC(=O)O)S(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)CCCC[OH+]1', 'NC1CCCC1(C(=O)O)N(CCC(=O)O)S(=O)(=O)c1ccc(Oc2ccc(F)cc2)cc1']"
C1CCC(C1)(C(=O)NO)N(CCC(=O)O)S(=O)(=O)C2=CC=C(C=C2)OC3=CC=C(C=C3)F,VHHGUBHZBLPTKL,10,0.0,0.0,0.4647887349128723,0.4647887349128723,0.37718239426612854,0.6153846383094788,MassSpecGymID0081656,CCOC(=O)CN(C1(C(=O)O)CCNC1)S(=O)(=O)c1ccc(Oc2ccc(F)cc2)cc1,formula,10,30,26,10,6.276407480239868,"['CCOC(=O)CN(C1(C(=O)O)CCNC1)S(=O)(=O)c1ccc(Oc2ccc(F)cc2)cc1', 'CCOC(=O)C1(Nc2ccc(Oc3ccc(S(=O)(=O)N(C)CC(=O)O)cc3)cc2F)CC1', 'CCOC(=O)CCOc1ccc(C=N)c(N(CCC(=O)O)S(=O)(=O)c2ccc(F)cc2)c1', 'CCOC(=O)C1(N(C)S(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)CCN1CC(=O)O', '[3H]C1(S(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)C(C(=O)O)N1N(C)CCC(=O)OCC']"
C1CCC(C1)(C(=O)NO)N(CCC(=O)O)S(=O)(=O)C2=CC=C(C=C2)OC3=CC=C(C=C3)F,VHHGUBHZBLPTKL,10,1.0,1.0,1.0,1.0,0.5664142370223999,0.9800000190734863,MassSpecGymID0081657,O=C(O)CCN(C1(C(=O)NO)CCCC1)S(=O)(=O)c1ccc(Oc2ccc(F)cc2)cc1,formula,10,30,20,10,6.184866189956665,"['O=C(O)CCN(C1(C(=O)NO)CCCC1)S(=O)(=O)c1ccc(Oc2ccc(F)cc2)cc1', '[3H]OC(=O)NC1(N(CCC(=O)O)S(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)CCCC1', '[3H]ONC1(C(=O)N(CCC(=O)O)S(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)CCCC1', 'O=C(O)CCN(CC1(NC(=O)O)CCC1)S(=O)(=O)c1ccc(Oc2ccc(F)cc2)cc1', 'CNOC1(C(=O)N(CC(=O)O)S(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)CCCC1']"
C1CCC(C1)(C(=O)NO)N(CCC(=O)O)S(=O)(=O)C2=CC=C(C=C2)OC3=CC=C(C=C3)F,VHHGUBHZBLPTKL,10,1.0,1.0,1.0,1.0,0.6607745677232743,0.9607843160629272,MassSpecGymID0081658,O=C(O)CCN(C1(C(=O)NO)CCCC1)S(=O)(=O)c1ccc(Oc2ccc(F)cc2)cc1,formula,10,47,46,12,9.578966617584229,"['O=C(O)CCN(C1(C(=O)NO)CCCC1)S(=O)(=O)c1ccc(Oc2ccc(F)cc2)cc1', '[O][C](NO)C1(N(CCC(=O)O)S(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)CCCC1', 'NOC(=O)C1(N(CCC(=O)O)S(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)CCCC1', 'O=C(O)CCN(C1(NC(=O)O)CCCC1)S(=O)(=O)c1ccc(Oc2ccc(F)cc2)cc1', 'O=CONC1(N(CCC(=O)O)S(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)CCCC1']"
C1CCC(C1)(C(=O)NO)N(CCC(=O)O)S(=O)(=O)C2=CC=C(C=C2)OC3=CC=C(C=C3)F,VHHGUBHZBLPTKL,10,0.0,0.0,0.2857142984867096,0.3448275923728943,0.23006304651498793,0.29870128631591797,MassSpecGymID0081659,O=C(CCN1CCN(CS(=O)(=O)c2ccccc2Oc2ccc(F)cc2)CC1)[N+](=O)O,formula,10,100,100,3,20.912544012069702,"['O=C(CCN1CCN(CS(=O)(=O)c2ccccc2Oc2ccc(F)cc2)CC1)[N+](=O)O', 'O=C(O)OCCN1CC1(c1ccc(F)cc1)S(=O)(=O)CCCOc1ccc([N+](=O)[O-])cc1', 'O=C(O)/C=S(/ON1CCN(CCCOc2ccccc2-c2ccc(F)cc2)CC1)[N+](=O)[O-]', '[O]S(=O)(CN1CCN(CCCOc2ccc(F)cc2)CC1)=[O+]c1ccccc1C(=O)C(=O)O', 'CC(C(=O)OCCN1C=C([N+](=O)[O-])CC1)S(=O)(=O)Oc1ccccc1-c1ccc(F)cc1']"
C1CCC(C1)(C(=O)NO)N(CCC(=O)O)S(=O)(=O)C2=CC=C(C=C2)OC3=CC=C(C=C3)F,VHHGUBHZBLPTKL,10,0.0,0.0,0.6290322542190552,0.6290322542190552,0.40153342187404634,0.875,MassSpecGymID0081660,CC(=O)ONC1(N(CCC(=O)O)S(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)CCC1,formula,10,46,41,10,9.54841685295105,"['CC(=O)ONC1(N(CCC(=O)O)S(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)CCC1', 'CS(=O)(=O)c1ccc(Oc2ccc(C(=O)N(CCC(=O)O)C3(ONF)CCC3)cc2)cc1', 'CS(=O)(=O)c1ccc(Oc2ccc(C(=O)NC3(ON(F)CCC(=O)O)CCC3)cc2)cc1', 'CS(=O)(=O)c1ccc(Oc2ccc(C(=O)OC3(N(NO)C(=O)CF)CCCC3)cc2)cc1', 'CS(=O)(=O)N(CC(=O)O)C1(NC(=O)c2ccc(Oc3ccc(F)cc3)cc2)CCCC[O+]1']"
C1CCC(C1)(C(=O)NO)N(CCC(=O)O)S(=O)(=O)C2=CC=C(C=C2)OC3=CC=C(C=C3)F,VHHGUBHZBLPTKL,10,0.0,0.0,0.7678571343421936,0.7678571343421936,0.5675790071487427,0.9607843160629272,MassSpecGymID0081661,NOC(=O)C1(N(CCC(=O)O)S(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)CCCC1,formula,10,30,23,10,5.86433219909668,"['NOC(=O)C1(N(CCC(=O)O)S(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)CCCC1', '[CH2][C@@H]1CC[C@@]1([C](O)NO)N(CCC(=O)O)S(=O)(=O)c1ccc(Oc2ccc(F)cc2)cc1', 'O=C(O)CCN(C(=O)C1(NO)CCCC1)S(=O)(=O)c1ccc(Oc2ccc(F)cc2)cc1', 'CNOC1(N(CCC(=O)O)S(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)CCCC1=O', '[3H]N1CCCC[C@@]1(O)C(=O)N(CCC(=O)O)S(=O)(=O)c1ccc(Oc2ccc(F)cc2)cc1']"
C1CCC(C1)(C(=O)NO)N(CCC(=O)O)S(=O)(=O)C2=CC=C(C=C2)OC3=CC=C(C=C3)F,VHHGUBHZBLPTKL,10,1.0,1.0,1.0,1.0,0.5606591761112213,0.9800000190734863,MassSpecGymID0081662,O=C(O)CCN(C1(C(=O)NO)CCCC1)S(=O)(=O)c1ccc(Oc2ccc(F)cc2)cc1,formula,10,45,39,12,9.536079168319702,"['O=C(O)CCN(C1(C(=O)NO)CCCC1)S(=O)(=O)c1ccc(Oc2ccc(F)cc2)cc1', 'O=C(O)CCN(C1(NC(=O)O)CCCC1)S(=O)(=O)c1ccc(Oc2ccc(F)cc2)cc1', 'CN(C(C(=O)O)C1(C(=O)NO)CCCC1)S(=O)(=O)c1ccc(Oc2ccc(F)cc2)cc1', '[2H]C(NC1(C(=O)O)CCC1)N(CCC(=O)O)S(=O)(=O)c1ccc(Oc2ccc(F)cc2)cc1', 'C[C@@](C=N)(CCC(=O)O)N(CCC(=O)O)S(=O)(=O)c1ccc(Oc2ccc(F)cc2)cc1']"
C1CCC(C1)(C(=O)NO)N(CCC(=O)O)S(=O)(=O)C2=CC=C(C=C2)OC3=CC=C(C=C3)F,VHHGUBHZBLPTKL,10,0.0,0.0,0.7017543911933899,0.7017543911933899,0.5910813957452774,0.9607843160629272,MassSpecGymID0081663,O=C(O)CCN(C1(NC(=O)O)CCCC1)S(=O)(=O)c1ccc(Oc2ccc(F)cc2)cc1,formula,10,46,32,11,9.725969791412354,"['O=C(O)CCN(C1(NC(=O)O)CCCC1)S(=O)(=O)c1ccc(Oc2ccc(F)cc2)cc1', 'O=NOC1(N(CCC(=O)O)S(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)CCCCC1', 'O=C(O)CCN(C(=O)C1(NO)CCCC1)S(=O)(=O)c1ccc(Oc2ccc(F)cc2)cc1', '[2H]N(CCC(=O)O)N(C1(C(=O)O)CCCC1)S(=O)(=O)c1ccc(Oc2ccc(F)cc2)cc1', '[3H]N(N(CCC(=O)O)S(=O)(=O)c1ccc(Oc2ccc(F)cc2)cc1)C1(C(=O)O)CCCC1']"
