target_smiles,target_inchi_key,num_predictions,exact_match_top1,exact_match_top10,tanimoto_top1,tanimoto_top10,tanimoto_mean,mist_tanimoto,spec_name,proposal_smiles,proposal_source,formula_matches_collected,total_generated,total_valid,total_formula_matched,generation_time,top_prediction_smiles
CC1(C2=C(CN1C(=O)N[C@H](CN(C)C)C3=CC=CC=C3)C(=NN2)N)C,MXNIUQSGXKEPKN,10,0.0,0.0,0.10112359374761581,0.12643678486347198,0.11206626445055008,0.1944444477558136,MassSpecGymID0210193,CCc1cnc(CN2CCN(c3cc(=O)n(CC)nn3)CC2)c(C)c1,formula,10,48,41,10,4.9688920974731445,"['CCc1cnc(CN2CCN(c3cc(=O)n(CC)nn3)CC2)c(C)c1', 'CCn1nnc(N2CCN(Cc3nc(C)c(C)cc3C)CC2)cc1=O', 'CCc1cc(=O)nc(N2CCN(Cc3cc(C)c(CC)nn3)CC2)[nH]1', 'CCc1cc(=O)nc(CN2CCN(c3cc(C)c(CC)nn3)CC2)[nH]1', 'CNONc1ccc(CN2CCN(c3cc(C)c(C)nn3)CC2)cc1']"
CC1(C2=C(CN1C(=O)N[C@H](CN(C)C)C3=CC=CC=C3)C(=NN2)N)C,MXNIUQSGXKEPKN,10,0.0,0.0,0.16249999403953552,0.2073170691728592,0.15154930278658868,0.2112676054239273,MassSpecGymID0210194,CCc1nc(=O)nc(CN2CCN(c3ccc(N(C)C)cc3)CC2)[nH]1,formula,10,79,76,10,8.029887914657593,"['CCc1nc(=O)nc(CN2CCN(c3ccc(N(C)C)cc3)CC2)[nH]1', 'CN(C)c1ccc(CN2CCCN(c3cnn(N)c(=O)c3)CC2)cc1', 'CN1CCC(=O)N(c2ncc(N(C)c3ccc(N(C)C)cc3)[nH]2)CC1', 'CN(C)c1ccc(N2CCC(CC(=O)c3nc(N(C)C)n[nH]3)C2)cc1', 'CC1CCC(c2nc(N(C)C)nc(=O)[nH]2)N1c1ccc(N(C)C)cc1']"
CC1(C2=C(CN1C(=O)N[C@H](CN(C)C)C3=CC=CC=C3)C(=NN2)N)C,MXNIUQSGXKEPKN,10,0.0,0.0,0.1827957034111023,0.18987341225147247,0.15514350757002832,0.2647058963775635,MassSpecGymID0210195,Cc1cc(C(C(=O)NCC(c2ncc[nH]2)N(C)C)N2[CH]CCC2)cn1C,formula,10,100,100,8,10.531524896621704,"['Cc1cc(C(C(=O)NCC(c2ncc[nH]2)N(C)C)N2[CH]CCC2)cn1C', 'Cc1cn2c(CNC(=O)c3nc([C@@H](C)N(C)C)cn3C)cc-2cn1C', 'Cc1cn(C)c(C(=O)NCCN(C)C)n1', 'Cc1cc(CNC(=O)c2nc(C)cc(N3CCCC3)n2)n(N(C)C)c1', 'C[C@@H](c1nc(C(=O)NCc2cn(C)c3c2ccn3C)cn1C)N(C)C']"
C1=CC=C(C=C1)N2C=C(C(=N2)C(=O)C3=NC4=CC=CC=C4S3)C(=O)C5=CC=CO5,BMPIZTCXBSACNP,10,0.0,0.0,0.4406779706478119,0.4406779706478119,0.26205163523554803,0.4482758641242981,MassSpecGymID0210205,O=C(Nc1nc2ccccc2s1)c1ccco1,formula,10,100,100,3,14.088080883026123,"['O=C(Nc1nc2ccccc2s1)c1ccco1', 'O=C(c1ccco1)n1[nH]c2c1c(=O)c1c3ccccc3sc1n2-c1ccccc1', 'O=C(c1ccco1)N(c1nc2ccccc2s1)N1C(=O)c2cc3ccccc3cc21', 'O=C(N(c1ccco1)c1cc2ccccc2s1)n1c2cc1c(=O)c1ccccc1n2', 'O=C(c1ccco1)N(C(=O)n1cccc1)c1nc2ccccc2c2ccccc12']"
C1=CC=C(C=C1)N2C=C(C(=N2)C(=O)C3=NC4=CC=CC=C4S3)C(=O)C5=CC=CO5,BMPIZTCXBSACNP,10,0.0,0.0,0.3857142925262451,0.44117647409439087,0.3326397821307182,0.40625,MassSpecGymID0210206,O=C(c1ccco1)n1c(=O)nc(-c2nc3ccccc3s2)c2ccccc2c1=O,formula,10,100,100,3,13.800512313842773,"['O=C(c1ccco1)n1c(=O)nc(-c2nc3ccccc3s2)c2ccccc2c1=O', 'O=C(c1ccco1)c1cc(-c2ccccc2)nc(=O)n1-c1nc2ccccc2s1', 'O=c1cc(-c2nc3ccccc3s2)c(=O)n(-c2ccco2)n1-c1ccccc1', 'O=c1[nH]c2c(-c3ccco3)cc3ccccc(c(=O)n1-c1nc4ccccc4s1)c32', 'O=C([N-]C1=C(c2nc3ccccc3s2)C(=O)c2ccccc21)c1ccco1']"
C1=CC=C(C=C1)N2C=C(C(=N2)C(=O)C3=NC4=CC=CC=C4S3)C(=O)C5=CC=CO5,BMPIZTCXBSACNP,10,0.0,0.0,0.36986300349235535,0.37837839126586914,0.35728624165058137,0.4307692348957062,MassSpecGymID0210207,[O]n1c(NC(=O)c2ccco2)c(-c2nc3ccccc3s2)c2ccccc2c1=O,formula,10,100,100,4,14.837520837783813,"['[O]n1c(NC(=O)c2ccco2)c(-c2nc3ccccc3s2)c2ccccc2c1=O', 'O=C(Nc1[nH]c(=O)c2ccccc2c1-c1nc2ccccc2s1)c1ccco1', 'O=C(Nc1[nH]c(=O)c(=O)c2ccccc2c1-c1nc2ccccc2s1)c1ccco1', 'O=C(Nc1[nH]c2ccccc2c(=O)c1-c1nc2ccccc2s1)c1ccco1', 'O=C(Nc1[nH]c(=O)c2ccccc2c(=O)c1-c1nc2ccccc2s1)c1ccco1']"
C1CN(CCC1CN2C(=O)C=CC(=N2)N3C=CC=N3)C4=NC=CC(=N4)C(F)(F)F,JRILBZVQGWDEHG,10,0.0,0.0,0.22727273404598236,0.22727273404598236,0.19185531586408616,0.25,MassSpecGymID0210220,CCc1cccnc1C(=O)N1CCN(c2ccc3nnc(C(F)(F)F)n3n2)CC1,formula,10,62,51,10,9.059337615966797,"['CCc1cccnc1C(=O)N1CCN(c2ccc3nnc(C(F)(F)F)n3n2)CC1', 'Cc1ccccc1NC(=O)N1CCN(c2ccc3nnc(C(F)(F)F)n3n2)CC1', 'O=C(C1C=CC(N2CC2)=C1)N1CCN(c2ccc3nnc(C(F)(F)F)n3n2)CC1', 'Cc1cnc(C)c(C(=O)N2CCN(c3ccc4nnc(C(F)(F)F)n4n3)CC2)c1', 'Cc1cccc(NC(=O)N2CCN(c3ccc4nnc(C(F)(F)F)n4n3)CC2)c1']"
C1CN(CCC1CN2C(=O)C=CC(=N2)N3C=CC=N3)C4=NC=CC(=N4)C(F)(F)F,JRILBZVQGWDEHG,10,0.0,0.0,0.2432432472705841,0.2906976640224457,0.24500517845153807,0.3636363744735718,MassSpecGymID0210221,CC1CCN(c2ccc3nnc(C(F)(F)F)n3n2)CC1,formula,10,100,100,9,15.488847255706787,"['CC1CCN(c2ccc3nnc(C(F)(F)F)n3n2)CC1', 'FC(F)(F)c1nnc2ccc(N3CCC(c4cccc(ON5CC5)n4)CC3)nn12', '[O][N+]1(c2cccc(C3CCN(c4ccc5nnc(C(F)(F)F)n5n4)CC3)n2)CC1', '[O][CH]NCc1nnc2ccc(N3CCC(c4cccc(C(F)(F)F)n4)CC3)nn12', 'O=CNCc1ccccc1N1CCN(c2ccc3nnc(C(F)(F)F)n3n2)CC1']"
C1CN(CCC1CN2C(=O)C=CC(=N2)N3C=CC=N3)C4=NC=CC(=N4)C(F)(F)F,JRILBZVQGWDEHG,10,0.0,0.0,0.25,0.33766233921051025,0.24492245316505432,0.3918918967247009,MassSpecGymID0210222,Cn1nc(N2CCN(c3ccc4nnc(C(F)(F)F)n4n3)CC2)ccc1=O,formula,10,100,100,7,15.974400758743286,"['Cn1nc(N2CCN(c3ccc4nnc(C(F)(F)F)n4n3)CC2)ccc1=O', 'Cc1nnc2ccc(N3CCN(c4ccnc(C(F)(F)F)c4)CC3)nn12', 'Cn1c(C2CC2)cc(N2CCN(c3ccc4nnc(C(F)(F)F)n4n3)CC2)cc1=O', 'CCc1cnc(N2CCN(c3ccc4nnc(C(F)(F)F)n4n3)CC2)cc(=O)c1', 'O=c1cc(C2CC2)ncn1C1CCN(c2ccc3nnc(C(F)(F)F)n3n2)CC1']"
C1CN(CC(=O)N1)C(=O)C2=CC(=CC=C2)NC(=O)CC(C3=CC=C(C=C3)Cl)N4C=CC=C4,KHLXEWOLKPDTRM,10,0.0,0.0,0.23655913770198822,0.2584269642829895,0.23151823729276658,0.3636363744735718,MassSpecGymID0210232,CN1CCCN(c2ccccc2NC(=O)c2ccc(Cl)cc2)C(=O)Nc2cccc(c2)O1,formula,10,100,100,8,16.889458417892456,"['CN1CCCN(c2ccccc2NC(=O)c2ccc(Cl)cc2)C(=O)Nc2cccc(c2)O1', 'CN1CCc2ccc(C(=O)Nc3ccccc3C(=O)c3ccc(Cl)cc3)cc2NC(=O)C1', 'CN1CCC(=O)Nc2cc(C(=O)c3ccccc3NC(=O)c3ccc(Cl)cc3)ccc2[NH2+]1', 'Cc1ccc(NOc2cccc3c2N(C)CCC(=O)N3)c(NC(=O)c2ccc(Cl)cc2)c1', 'CN1CCCN1Oc1cccc(C(=O)Nc2ccccc2NC(=O)c2ccc(Cl)cc2)c1']"
C1CN(CC(=O)N1)C(=O)C2=CC(=CC=C2)NC(=O)CC(C3=CC=C(C=C3)Cl)N4C=CC=C4,KHLXEWOLKPDTRM,10,0.0,0.0,0.20000000298023224,0.23655913770198822,0.20088427662849426,0.3125,MassSpecGymID0210233,CONc1ccc(C(=O)NCCn2[nH]c3cc(C)c(-c4ccc(Cl)cc4)cc3c2=O)cc1,formula,10,100,100,9,16.988901138305664,"['CONc1ccc(C(=O)NCCn2[nH]c3cc(C)c(-c4ccc(Cl)cc4)cc3c2=O)cc1', 'CONCCn1c(=O)c(-c2cc(NC(=O)c3ccc(Cl)cc3)ccc2C)cc2ccccc21', 'COCNc1cc(-c2cc3c(=O)n(C)ccc3cc2NC(=O)c2ccc(Cl)cc2)c(C)[nH]1', 'CONc1ccc(C2N(C)C2(C)c2c(NC(=O)c3ccc(Cl)cc3)cc3cc2-3)c(=O)n1C', 'CNc1ccc(NC(=O)c2cc(Cl)ccc2NC(=O)c2cccc(N3CCOC3)c2)cc1']"
C1CN(CC(=O)N1)C(=O)C2=CC(=CC=C2)NC(=O)CC(C3=CC=C(C=C3)Cl)N4C=CC=C4,KHLXEWOLKPDTRM,10,0.0,0.0,0.2395833283662796,0.2395833283662796,0.2070313185453415,0.3499999940395355,MassSpecGymID0210234,CCNC(=O)c1ccccc1-c1c(OC)cc(-c2ccc(Cl)cc2)nc1N1CCNC1=O,formula,10,89,81,10,15.416258335113525,"['CCNC(=O)c1ccccc1-c1c(OC)cc(-c2ccc(Cl)cc2)nc1N1CCNC1=O', 'COc1nc2cccc(-c3ccc(Cl)cc3)c2cc1C(=O)NC1=CCN(C)C(=O)CCN1', 'COc1nc2cccc(OCC3C=NC3CN3CCNC3=O)c2cc1-c1ccc(Cl)cc1', 'COC1=Nc2ccccc2C(c2ccc(Cl)cc2)=CC=C1C(=O)NCCN1CCNC1=O', 'COC1=Cc2ccccc2C(C(=O)NCCN2CCNC2=O)=C(c2ccc(Cl)cc2)N=C1']"
COC1=CC=CC(=C1)C2=NN(C(=O)C=C2)CCCC(=O)NC3=CC=C(C=C3)C(=O)OC,VBMRBMXDXYDYGY,10,0.0,0.0,0.2839506268501282,0.32499998807907104,0.26794148683547975,0.36000001430511475,MassSpecGymID0210251,COc1ccc(-c2ccc(=O)n(C3(c4cc(OC)ccc4OC)CC(=O)N3C)n2)cc1,formula,10,78,72,10,12.91791033744812,"['COc1ccc(-c2ccc(=O)n(C3(c4cc(OC)ccc4OC)CC(=O)N3C)n2)cc1', 'COc1ccc(-c2ccc(=O)n(CN3CC(c4cc(OC)ccc4OC)C3=O)n2)cc1', 'COc1ccc(-c2ccc(=O)n(N3CC(C)(c4cc(OC)ccc4OC)C3=O)n2)cc1', 'COc1ccc(-c2ccc(=O)n(C3N=COC3(C)c3cc(OC)ccc3OC)n2)cc1', 'COc1ccc(-c2ccc(=O)n(C34NC3(c3ccc(OC)cc3OC)CCO4)n2)cc1']"
COC1=CC=CC(=C1)C2=NN(C(=O)C=C2)CCCC(=O)NC3=CC=C(C=C3)C(=O)OC,VBMRBMXDXYDYGY,10,0.0,0.0,0.2857142984867096,0.3333333432674408,0.2757128790020943,0.3181818127632141,MassSpecGymID0210252,COc1cccc(NC(=O)Cn2c(=O)cc(CC(=O)N3CCOC3)c3ccccc32)c1,formula,10,94,83,14,16.02477717399597,"['COc1cccc(NC(=O)Cn2c(=O)cc(CC(=O)N3CCOC3)c3ccccc32)c1', 'COc1cccc(NC(=O)c2cc(=O)n(CC(=O)N3CCCOC3)c3ccccc23)c1', 'COc1cccc(NC(=O)Cn2c(=O)cc(NC(=O)[C@H]3CCOC3)c3ccccc32)c1', 'COc1cccc(NC(=O)Cn2c(=O)cc(N3CCOC(C)C3=O)c3ccccc32)c1', 'COc1cccc(NC(=O)Cn2c(C(=O)C3COCN3C)cc(=O)c3ccccc32)c1']"
COC1=CC=CC(=C1)C2=NN(C(=O)C=C2)CCCC(=O)NC3=CC=C(C=C3)C(=O)OC,VBMRBMXDXYDYGY,10,0.0,0.0,0.2808988690376282,0.2808988690376282,0.2195234104990959,0.28723403811454773,MassSpecGymID0210253,COc1ccc2c(c1)c(CCN1CC1)cc(=O)n2CC(=O)Nc1ccc2c(c1)OCO2,formula,10,61,57,10,10.939277410507202,"['COc1ccc2c(c1)c(CCN1CC1)cc(=O)n2CC(=O)Nc1ccc2c(c1)OCO2', 'COc1ccc2c(C3CN3C)n(CC(=O)Nc3ccc4c(c3)OCCO4)c(=O)cc2c1', '[3H]Cc1cc(=O)n(CC(=O)Nc2ccc3c(c2)OCO3)c2cccccn(COC)cc12', 'CC[N-]c1c(CCC([O])=O)n(CC(=O)Nc2ccc3c(c2)OCCO3)c2ccccc12', 'CCn1c(=O)cc2c3c(cccc31)N(CC(=O)Nc1ccc3c(c1)OCCO3)CCO2']"
CC1=NC2=CC=NN2C(=C1)N(C)C3CN(C3)C4=NC(=C(C(=O)N4)F)C(C)C,QAPCLEVBYWWJQJ,10,0.0,0.0,0.1649484485387802,0.1649484485387802,0.14235037937760353,0.2631579041481018,MassSpecGymID0210260,CC(C)c1nnc(C(=O)Nc2cc3ccccn3c2)c(N2CC[C@@H](F)C2)[nH+]1,formula,10,100,100,9,11.392850875854492,"['CC(C)c1nnc(C(=O)Nc2cc3ccccn3c2)c(N2CC[C@@H](F)C2)[nH+]1', 'CC(C)N1CCc2cn(nn2)C[C@H]1C(=O)Nc1cc2cn(C)c(F)nc-2c1', 'Cn1cc(NC(=O)CCC(F)C(C)(c2cccnc2)c2nncn2C)cn1', 'COC(C)CCn1cc(-c2cccc(N3C[C@@H](F)c4cnn(c4)C3)n2)nn1', 'CC(C)N(C(=O)Nc1cnnc(Nn2cc(F)c3ccccc32)n1)C(C)C']"
CC1=NC2=CC=NN2C(=C1)N(C)C3CN(C3)C4=NC(=C(C(=O)N4)F)C(C)C,QAPCLEVBYWWJQJ,10,0.0,0.0,0.18367347121238708,0.1875,0.16062160432338715,0.2876712381839752,MassSpecGymID0210261,Cc1ncnc(N2CC[C@@H](F)C2)c1[C@@H](C)C(=O)Nc1cc2cnn(C)c2[nH]1,formula,10,100,100,10,12.199719429016113,"['Cc1ncnc(N2CC[C@@H](F)C2)c1[C@@H](C)C(=O)Nc1cc2cnn(C)c2[nH]1', 'CC(C)n1ncc(NC(=O)Nc2ccc3[nH]c(N4CC[C@@H](F)C4)cc3c2)n1', 'Cc1cc2c(cn1)cnn2C(C)C(=O)Nc1ncc(C)n1N1CCC(F)C1', 'Cc1c(C(C)C(N)c2ncc(NC(=O)c3ccnn3C)cc2F)cnn1C', 'CC(CCc1cccc(NC(=O)Nc2ncnn2C)c1)c1cc(F)n(C)n1']"
