target_smiles,target_inchi_key,num_predictions,exact_match_top1,exact_match_top10,tanimoto_top1,tanimoto_top10,tanimoto_mean,mist_tanimoto,spec_name,proposal_smiles,proposal_source,formula_matches_collected,total_generated,total_valid,total_formula_matched,generation_time,top_prediction_smiles
CCOC1=CC=CC=C1OCCCCCC2=C(NN=C2C)C,ZYVWDGOLKRWZLE,10,1.0,1.0,1.0,1.0,0.7544747591018677,0.9487179517745972,MassSpecGymID0205522,CCOc1ccccc1OCCCCCc1c(C)n[nH]c1C,formula,10,100,100,21,9.471360445022583,"['CCOc1ccccc1OCCCCCc1c(C)n[nH]c1C', 'CCOc1ccccc1OCCCCCCc1c(C)n[nH]c1C', 'CCOc1ccccc1OCCCCc1c(C)n[nH]c1C', 'COc1ccccc1OCCCCCCc1c(C)n[nH]c1C', 'CCOc1ccccc1OCCCCc1c(C)n[nH]c1CC']"
CC(=O)N1CCC(CC1)C(=O)NC2=CN(N=C2)CC3CCOCC3,RJCPGPJUIFACNO,10,0.0,0.0,0.10588235408067703,0.17142857611179352,0.11614313274621964,0.21875,MassSpecGymID0205529,N=c1c(=O)n1CCN1CCO[C@@H](CCN2CCCCC23CC3=O)C1,formula,10,61,56,10,6.345754623413086,"['N=c1c(=O)n1CCN1CCO[C@@H](CCN2CCCCC23CC3=O)C1', 'COC1=CC2(CCN(CCN3N=C(N4CCOCC4)CC3=O)C2)C1', 'O=C1CCC(=O)N1CCN1CCN2C(=O)CCCC2C12CCCN2', 'CN1CCCC(CCC2(N3C(=O)CCC3=O)CCCN(C)C2=O)=N1', 'O=C1CNCCN1CCN1CCC2=CCCCC21N1OCCC1=O']"
CC(=O)N1CCC(CC1)C(=O)NC2=CN(N=C2)CC3CCOCC3,RJCPGPJUIFACNO,10,0.0,0.0,0.29411765933036804,0.3181818127632141,0.288252954185009,0.3968254029750824,MassSpecGymID0205530,CC(=O)N1CCC(C(=O)N2CCCN(C3=NC(=O)CC3)CC2)CC1,formula,10,48,44,10,5.008528709411621,"['CC(=O)N1CCC(C(=O)N2CCCN(C3=NC(=O)CC3)CC2)CC1', 'CC(=O)N1CCC(C(=O)N2CCN(C3=NC(=O)CCC3)CC2)CC1', 'CC(=O)N1CCC(C(=O)N2CCCN(C3=NCC(=O)C3)CC2)CC1', 'CC(=O)N1CCC(C(=O)N2CCN(CC3=NC(=O)CC3)CC2)CC1', 'CC(=O)N1CCC(C(=O)N2CCCC(C3=NN(C)C3=O)CC2)CC1']"
CC(=O)N1CCC(CC1)C(=O)NC2=CN(N=C2)CC3CCOCC3,RJCPGPJUIFACNO,10,0.0,0.0,0.130952388048172,0.130952388048172,0.11426399648189545,0.2153846174478531,MassSpecGymID0205531,COc1nc(CCN2CCCCC2)cc(N2OCCCCC2=O)n1,formula,10,95,94,16,9.559664487838745,"['COc1nc(CCN2CCCCC2)cc(N2OCCCCC2=O)n1', 'COc1[nH]c(CN2CCCCCC2=O)nc1CCN1CCCC1=O', 'COc1nc(CCN2CCCCC2=O)c(CCN2CCCC2=O)[nH]1', 'COc1[nH]c(CCN2CCCCC2=O)nc1CCN1CCCC1=O', 'COc1nc2c([nH]1)CN(CCN1CCCCCC1=O)CCCC2=O']"
CCNC(=O)C1=NC(=CS1)C(=O)NC(C)C2=CC=C(C=C2)C,XRPKLMRFQZMVNO,10,0.0,0.0,0.09859155118465424,0.109375,0.08470414951443672,0.14035087823867798,MassSpecGymID0205544,Cc1[nH]c2c(c1C)-c1ccccc1C(=O)C(=O)S(C)(C)N2C,formula,10,100,100,6,9.516887664794922,"['Cc1[nH]c2c(c1C)-c1ccccc1C(=O)C(=O)S(C)(C)N2C', 'CCN1CN(C)c2ccccc2C1=O', 'Cc1cn2n(c1=O)C(=O)N(C)CCS2(C)c1ccccc1', 'Cc1cc2cc([s+]1)-c1ccc([nH]1)C(=O)C(=O)N(C)CCN2C', 'CN1C=C2C(=O)c3ccccc3S3(C1)CN(C)CCN2C3=O']"
CCNC(=O)C1=NC(=CS1)C(=O)NC(C)C2=CC=C(C=C2)C,XRPKLMRFQZMVNO,10,0.0,0.0,0.14102564752101898,0.14102564752101898,0.1171231783926487,0.17241379618644714,MassSpecGymID0205545,CSCC12NCC(c3cc(C)ccc3C)=NN(CC1=O)C2=O,formula,10,94,86,10,8.969358444213867,"['CSCC12NCC(c3cc(C)ccc3C)=NN(CC1=O)C2=O', 'CSCC1C(=O)Nc2c(c2=O)NN1Cc1cc(C)ccc1C', 'CSCN1CN2NC(=O)C(=O)CC2=C1c1cc(C)ccc1C', 'CSCC1(c2cc(C)ccc2C)N=CN2CCN(C2=O)C1=O', 'CSC[C]1N[O+](c2cc(C)n(-c3cc(C)ccc3C)n2)C1=O']"
CCNC(=O)C1=NC(=CS1)C(=O)NC(C)C2=CC=C(C=C2)C,XRPKLMRFQZMVNO,10,0.0,0.0,0.14492753148078918,0.14492753148078918,0.11326131671667099,0.1607142835855484,MassSpecGymID0205546,Cc1ccc(S(=O)(=O)CC(C)c2ccccn2)[nH]1,formula,10,100,100,2,9.899995565414429,"['Cc1ccc(S(=O)(=O)CC(C)c2ccccn2)[nH]1', 'Cc1ccc(S(=O)(=O)NNN2CC2)cc1C', 'C=C=S(N)(=O)CNc1ccccc1C', 'Cc1cc(C)[nH]c(NS(=O)(=O)c2ccccc2)c(C)cc(C)n1', 'C[N+]=C=C1CCN(S(=O)(=O)Cn2cc3ccccc3c2)CC1']"
CCCCC(=O)NC(=O)NC(=O)C1=C(N(N=C1C)C2=CC=CC=C2)N,ZFGIUZAQAZODKH,10,0.0,0.0,0.10256410390138626,0.1527777761220932,0.10863773822784424,0.21875,MassSpecGymID0205547,CN1CCC(=O)N1C(c1cc2ncccc2o1)N1C(=O)CCN1C,formula,10,100,100,7,12.111595630645752,"['CN1CCC(=O)N1C(c1cc2ncccc2o1)N1C(=O)CCN1C', 'Cc1cc(N2CCC(=O)C2C(N)=O)cc(=O)[nH]1', '[3H]n1nc2cc(N3C(C(=O)N4CCC(=O)CC4)CC[O+]3[3H])cc-2nc1C', 'Cc1cnc(=O)n(CCNCCCCc2nc3ccc(=O)oc3[nH]2)c1', 'CN1CCN1CC(=O)c1cc2cnc(C(=O)CN3CCN3C)oc-2c1']"
CCCCC(=O)NC(=O)NC(=O)C1=C(N(N=C1C)C2=CC=CC=C2)N,ZFGIUZAQAZODKH,10,0.0,0.0,0.13483145833015442,0.1428571492433548,0.12781291380524634,0.21917808055877686,MassSpecGymID0205548,CCN1c2cc3c(=O)n(CC)c(C(=O)NCC4CCCO4)nc3nc21,formula,10,79,74,10,9.055787086486816,"['CCN1c2cc3c(=O)n(CC)c(C(=O)NCC4CCCO4)nc3nc21', 'CCn1c2nc3[nH]c(C(=O)NC[C@@H]4CCCO4)cc3cc2c(=O)n1C', 'CCn1c(=O)c2cc3cc(C(=O)NC[C@H]4CCCO4)[nH]c3nc2n1C', 'CCn1c2c3nc1c(c(=O)n3CC)=NC(C(=O)NC[C@@H]1CCCO1)=C2', 'CCn1c2c(n(CC)c1=O)=NC(C(=O)NCC1CCCO1)=C1C=C1N=2']"
CCCCC(=O)NC(=O)NC(=O)C1=C(N(N=C1C)C2=CC=CC=C2)N,ZFGIUZAQAZODKH,10,0.0,0.0,0.1265822798013687,0.16470588743686676,0.13227983340620994,0.23529411852359772,MassSpecGymID0205549,N#CN1CCN(CC(=O)Nc2cc3cc(c2)C(=O)O3)CC1,formula,10,100,100,9,10.936666011810303,"['N#CN1CCN(CC(=O)Nc2cc3cc(c2)C(=O)O3)CC1', 'CCC12OC(=O)C1=CC(NC(=O)CN1CCN(C#N)CC1)=CC=C2N', 'CCC1=NC(=O)C=CC(NC(=O)CN2CCN(C#N)CC2)=CC(O)=C1', 'CCc1cc2cc(c1)N(C(=O)CN1CCN(C#N)CC1)CNOC2=O', 'CCN1CCN(C#N)CCN(CC(=O)NC2=CC3=CC(=O)OC3=C2)C1']"
