target_smiles,target_inchi_key,num_predictions,exact_match_top1,exact_match_top10,tanimoto_top1,tanimoto_top10,tanimoto_mean,mist_tanimoto,spec_name,proposal_smiles,proposal_source,formula_matches_collected,total_generated,total_valid,total_formula_matched,generation_time,top_prediction_smiles
CC1CC2C(C2(C)C)C3C=C4COC(OC4C5(C1(C3=O)C=C(C5O)C)O)(C)C,ONMDPPVVEFWDOD,10,0.0,0.0,0.12643678486347198,0.1428571492433548,0.11048368513584136,0.1666666716337204,MassSpecGymID0352692,CCC1CC(=O)C(CC=C(C)C)OC1CCc1ccc(O)cc1,formula,10,100,100,4,14.066327571868896,"['CCC1CC(=O)C(CC=C(C)C)OC1CCc1ccc(O)cc1', 'CC(C)=C[C@H](CCCc1ccc(O)cc1)C1CC(=O)OC(=O)C1', 'CCC(C)=CC(C=C(C)C)C1OC(CCc2ccc(O)cc2)C(CO)OC1=O', 'CC(C)=CC(CO)CCc1ccc(O)cc1', 'CCC(C)=C(CCc1ccc(O)cc1)C(C=C(C)C)[C@H]1O[C@@H](CO)C(=O)[C@H]1O']"
CC1CC2C(C2(C)C)C3C=C4COC(OC4C5(C1(C3=O)C=C(C5O)C)O)(C)C,ONMDPPVVEFWDOD,10,0.0,0.0,0.17204301059246063,0.17204301059246063,0.13872999399900438,0.21621622145175934,MassSpecGymID0352693,C=CC1(O)[C@@H]2C[C@H]([C@@H](C(=C)C(=O)OC)OC2=O)[C@@]2(C)CC[C@@H](C=C(C)C)C[C@H]12,formula,10,48,42,10,6.047588109970093,"['C=CC1(O)[C@@H]2C[C@H]([C@@H](C(=C)C(=O)OC)OC2=O)[C@@]2(C)CC[C@@H](C=C(C)C)C[C@H]12', 'COC1=CC2C3CC([C@@]2(C)CC1)[C@](C)(O)[C@@]1(CC2CC(OC)=CC(=O)O2)C[C@@H]31', 'COC(=O)[C@@H]1[C@@H]2C[C@H]1[C@@](C)(O)[C@H]1C[C@@H]3[C@H]4C[C@@H]5[C@H](C[C@@H]2OC1=O)[C@H]4CC[C@@]53C', 'COC1=CC(C2(C)C(CC=CC(C)C)CC3C4CC4(O)C(OC)=CC32)OC1=O', 'COC1CC2C3CC(=CC(C)C)C(=O)C4CC(=O)OCC4(C)C3CCC12C=O']"
CC1C(C(C(C(O1)OC2C(C(OC(C2OC(=O)C=CC3=CC(=C(C=C3)O)O)COC4C(C(C(C(O4)CO)O)O)O)OCCC5=CC(=C(C=C5)O)O)O)O)O)O,FSBUXLDOLNLABB,10,0.0,0.0,0.8500000238418579,0.8500000238418579,0.7085827171802521,0.8554216623306274,MassSpecGymID0352955,COc1cc(CCOC2OC(COC3OC(CO)C(O)C3O)C(OC3OC(C)C(O)C(O)C3O)C(OC(=O)/C=C\c3ccc(O)c(O)c3)C2O)ccc1O,formula,10,100,100,1,42.93650841712952,"['COc1cc(CCOC2OC(COC3OC(CO)C(O)C3O)C(OC3OC(C)C(O)C(O)C3O)C(OC(=O)/C=C\\c3ccc(O)c(O)c3)C2O)ccc1O', 'COc1cc(CCO[C@@H]2OC(CO[C@H]3OC(CO)[C@@H](O)C(OC(=O)C=Cc4ccc(O)c(O)c4)C3O)[C@@H](O)C(O[C@@H]3O[C@@H](C)[C@@H](O)C3O)C2O)ccc1O', 'COc1cc(CCO[C@@H]2O[C@H](CO[C@@H]3O[C@@H](CO)[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](OC(=O)C=Cc5ccc(O)c(O)c5)[C@H]4O)[C@H]3O)[C@@H](O)[C@H]2O)ccc1O', 'COc1cc(CCO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O[C@@H]3O[C@H](C)[C@H](O)[C@@H]3O[C@@H]3O[C@H](CO)[C@H](OC(=O)C=Cc4ccc(O)c(O)c4)[C@@H]3O)[C@H]2O)ccc1O', 'COc1cc(CCOC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(OC3OC(OC(=O)C=Cc4ccc(O)c(O)c4)C3O)C2O)ccc1O']"
CC1C(C(C(C(O1)OC2C(C(OC(C2OC(=O)C=CC3=CC(=C(C=C3)O)O)COC4C(C(C(C(O4)CO)O)O)O)OCCC5=CC(=C(C=C5)O)O)O)O)O)O,FSBUXLDOLNLABB,10,0.0,0.0,0.7058823704719543,0.7228915691375732,0.6567417323589325,0.8658536672592163,MassSpecGymID0352965,COc1ccc(CCO[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](OC(=O)C=Cc4ccc(O)c(O)c4)[C@@H]3O)[C@H](O)[C@H]2O)cc1O,formula,10,100,100,2,43.18203401565552,"['COc1ccc(CCO[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](OC(=O)C=Cc4ccc(O)c(O)c4)[C@@H]3O)[C@H](O)[C@H]2O)cc1O', 'COc1ccc(CCOC2OC(COC3OC(C)C(OC4OC(CO)C(O)C4OC(=O)C=Cc4ccc(O)c(O)c4)C(O)C3O)C(O)OC2O)cc1O', 'COc1ccc(CCOC2OC(CO)C(O)C(OC3C(OC(=O)C=Cc4ccc(O)c(O)c4)C3OC3OC(CO)C(O)C(O)C3O)C2O)cc1O', 'COc1ccc(CCO[C@@H]2O[C@H](CO[C@@H]3OC[C@@H](O)[C@@H](O)[C@H]3O)[C@@H](O)[C@H](O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@@H]3O)[C@H]2OC(=O)C=Cc2ccc(O)c(O)c2)cc1O', 'COc1ccc(CCO[C@@H]2O[C@H](CO[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)[C@H](O)[C@H](O[C@@H]3OC[C@H](O)[C@H](O)[C@H]3O)[C@H]2OC(=O)C=Cc2ccc(O)c(O)c2)cc1O']"
CC1C(C(C(C(O1)OC2C(C(OC(C2OC(=O)C=CC3=CC(=C(C=C3)O)O)COC4C(C(C(C(O4)CO)O)O)O)OCCC5=CC(=C(C=C5)O)O)O)O)O)O,FSBUXLDOLNLABB,10,0.0,0.0,0.6777777671813965,0.8026315569877625,0.6359529614448547,0.8987341523170471,MassSpecGymID0352967,COc1ccc(CCO[C@@H]2O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O[C@@H]4C(O)O[C@@H](C)[C@H]4O)[C@@H](O)[C@H]3O)[C@@H](O)[C@H](OC(=O)C=Cc3ccc(O)c(O)c3)[C@H]2O)cc1O,formula,10,100,100,3,42.1074333190918,"['COc1ccc(CCO[C@@H]2O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O[C@@H]4C(O)O[C@@H](C)[C@H]4O)[C@@H](O)[C@H]3O)[C@@H](O)[C@H](OC(=O)C=Cc3ccc(O)c(O)c3)[C@H]2O)cc1O', 'C[C@@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](CO)O[C@@H](OC(=O)C=Cc3ccc(O)c(O)c3)[C@@H]2OCCc2ccc(O)c(O)c2)[C@@H](O)[C@H](O)[C@@H]1O', 'CO[C@H]1O[C@H](C[C@@H]2O[C@@H](OCCc3ccc(O)c(O)c3)[C@H](OC(=O)C=Cc3ccc(O)c(O)c3)[C@H]2O[C@@H]2O[C@H](C)[C@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@H]1O', 'COc1ccc(CC[C@@H]2O[C@H](CO[C@@H]3O[C@H](CO)[C@H](OC(=O)C=Cc4ccc(O)c(O)c4)[C@H]3O)O[C@H](O[C@@H]3O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)[C@H]2O)cc1O', 'CO[C@@H]1O[C@H](CO[C@@H]2O[C@@H](C)[C@@H](O)[C@@H](OCCc3ccc(O)c(O)c3)[C@@H]2O)[C@@H](C(=O)C=Cc2ccc(O)c(O)c2)[C@H](O[C@@H]2O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O']"
CC1C(C(C(C(O1)OC2C(C(OC(C2OC(=O)C=CC3=CC(=C(C=C3)O)O)COC4C(C(C(C(O4)CO)O)O)O)OCCC5=CC(=C(C=C5)O)O)O)O)O)O,FSBUXLDOLNLABB,10,0.0,0.0,0.7831325531005859,0.7831325531005859,0.628558224439621,0.8452380895614624,MassSpecGymID0352968,COc1ccc(CCO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](O[C@@H]4O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]4O)[C@@H]3OC(=O)C=Cc3ccc(O)c(O)c3)[C@@H]2O)cc1O,formula,10,100,100,3,44.516440868377686,"['COc1ccc(CCO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](O[C@@H]4O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]4O)[C@@H]3OC(=O)C=Cc3ccc(O)c(O)c3)[C@@H]2O)cc1O', 'COc1ccc(CCO[C@@H]2O[C@H](CO[C@@H]3O[C@@H](OC(=O)C=Cc4ccc(O)c(O)c4)[C@H](O)[C@H]3O)[C@@H](O[C@@H]3O[C@@H](C)[C@@H](O)[C@@H](O)[C@H]3O)[C@H](O)[C@H]2O)cc1O', 'COc1ccc(CCOC2OC(CO)C(O)C(OC3[C@@H](CO)[C@H](OC4O[C@H](C)[C@H](O)[C@H](O)[C@@H]4O)[C@H]3OC(=O)C=Cc3ccc(O)c(O)c3)C2O)cc1O', 'COc1ccc(CCO[C@@H]2OC(CO[C@H]3OC(CO)[C@@H](OC(=O)C=Cc4ccc(O)c(O)c4)OC[C@@H]3O)[C@@H](O[C@@H]3O[C@@H](C)[C@H](O)[C@H](O)[C@H]3O)[C@H]2O)cc1O', 'COc1ccc(CCOC2OC(CO)C(O)C(OC3C(O)C(OC4OC(C)C(O)C(O)C4O)OC(CO)C3OC(=O)C=Cc3ccc(O)cc3)C2O)cc1O']"
CC1C(C(C(C(O1)OC2C(C(OC(C2OC(=O)C=CC3=CC(=C(C=C3)O)O)COC4C(C(C(C(O4)CO)O)O)O)OCCC5=CC(=C(C=C5)O)O)O)O)O)O,FSBUXLDOLNLABB,10,0.0,0.0,0.9066666960716248,0.9066666960716248,0.7943938493728637,0.9102563858032227,MassSpecGymID0352970,CC1OC(OC2C(COC3OC(CO)C(O)C(OC(=O)C=Cc4ccc(O)c(O)c4)C3O)OC(OCCc3ccc(O)c(O)c3)C(O)C2O)C(O)C(O)C1O,formula,10,100,100,2,40.48487424850464,"['CC1OC(OC2C(COC3OC(CO)C(O)C(OC(=O)C=Cc4ccc(O)c(O)c4)C3O)OC(OCCc3ccc(O)c(O)c3)C(O)C2O)C(O)C(O)C1O', 'C[C@@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](OCCc3ccc(O)c(O)c3)O[C@H](CO)[C@H]2OC(=O)C=Cc2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@@H]1O', 'C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](O[C@H]3[C@H](OCCc4ccc(O)c(O)c4)O[C@H](CO)[C@@H](O)[C@@H]3OC(=O)C=Cc3ccc(O)c(O)c3)O[C@H]2C)[C@H](O)[C@H](O)[C@H]1O', 'C[C@@H]1O[C@@H](OC2O[C@@H](COC3C(CO)OC(OCCc4ccc(O)c(O)c4)[C@H](OC(=O)C=Cc4ccc(O)c(O)c4)[C@H]3O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O', 'C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@@H](OC3C(OCCc4ccc(O)c(O)c4)OC(OC(=O)C=Cc4ccc(O)c(O)c4)[C@@H]3O)O[C@H](CO)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O']"
CC1C(C(=O)OC2C(C(C3(C(C(C4C(C3(C2(C)O)OC4(COC(=O)C5=C1N=CC=C5)C)OC(=O)C)OC(=O)C)OC(=O)C)COC(=O)C)OC(=O)C)OC(=O)C)C,PBFGAFDJVQAMRS,10,0.0,0.0,0.4035087823867798,0.4423076808452606,0.38423984348773954,0.7849462628364563,MassSpecGymID0353712,CC(=O)OC[C@@]12[C@H](OC(C)=O)[C@H](O)[C@@H](O)[C@]3(O[C@]1([C@@H]1CCc4ncccc4C1)C(O)C(=O)OC[C@@]3(C)O)[C@H]1OC(=O)[C@H](C)[C@H]([C@@H]1O)[C@](C)(O)C(=O)[C@@H]2OC(C)=O,formula,10,100,100,5,54.88880753517151,"['CC(=O)OC[C@@]12[C@H](OC(C)=O)[C@H](O)[C@@H](O)[C@]3(O[C@]1([C@@H]1CCc4ncccc4C1)C(O)C(=O)OC[C@@]3(C)O)[C@H]1OC(=O)[C@H](C)[C@H]([C@@H]1O)[C@](C)(O)C(=O)[C@@H]2OC(C)=O', 'CC(=O)OC[C@@]1(OC(C)=O)O[C@@]2(COC(C)=O)[C@@H]([C@H](OC(C)=O)[C@@H]3OC(=O)[C@H](C)[C@@H]2OC(=O)OCC2=C(Cc4ncccc4CC[C@H]2C)[C@@]3(C)O)[C@H]1OC(C)=O', 'CC(=O)OC[C@]12COC(=O)[C@H](C)[C@H](OC(C)=O)[C@@H](OC(=O)[C@@H](C)COC(=O)c3cccnc3[C@H]1O)[C@]1(C)OC[C@]3(C)C[C@@]1(OC(C)=O)[C@H](O3)[C@@H](OC(C)=O)[C@H]2O', 'CC(=O)OC[C@@]12COC(=O)c3cccnc3[C@@H]1[C@@H]1[C@H](OC(C)=O)[C@@H](C)C(=O)OC[C@H]3[C@H](OC(C)=O)[C@H](OC(C)=O)[C@@H](O)[C@@H]3[C@@H](C)C(=O)OC[C@@H](OC(C)=O)[C@@]1(C)O2', 'CC(=O)OC[C@@]1(C)[C@@H]2[C@H](O)[C@@H](OC(C)=O)[C@H](O)O[C@]3(OC4CC4)[C@H](O)[C@@H](C)C(=O)O[C@@H](C)C(=O)O[C@H]4c5ncccc5C(=O)OC[C@@H](OC(C)=O)C(=O)[C@H](C)[C@]42[C@@H]13']"
CC1C(C(=O)OC2C(C(C3(C(C(C4C(C3(C2(C)O)OC4(COC(=O)C5=C1N=CC=C5)C)OC(=O)C)OC(=O)C)OC(=O)C)COC(=O)C)OC(=O)C)OC(=O)C)C,PBFGAFDJVQAMRS,10,0.0,0.0,0.3761467933654785,0.4196428656578064,0.36634013056755066,0.7604166865348816,MassSpecGymID0353713,CC(=O)OCC12OC(C)(O1)C(OC(C)=O)C(OC(C)=O)C1=C3c4cccnc4CCC(OC1=O)C(C)C(=O)C(C)(O)C(OC(C)=O)C3C(OC(C)=O)C2O,formula,10,100,100,1,54.04999494552612,"['CC(=O)OCC12OC(C)(O1)C(OC(C)=O)C(OC(C)=O)C1=C3c4cccnc4CCC(OC1=O)C(C)C(=O)C(C)(O)C(OC(C)=O)C3C(OC(C)=O)C2O', 'CC(=O)OC[C@]1(C)OC(=O)C(C)[C@@H]2C(C)C(=O)[C@@H](C)C(=O)OC(C)(O)O[C@]3(O)[C@H]([C@H](OC(C)=O)[C@@H]([C@]4(OC(C)=O)COC(=O)c5cccnc5C4)[C@H]1O)[C@@H]3[C@@H]2O', 'CC(=O)OC[C@@]12O[C@@](C)([C@@H](O)[C@@H]3[C@@H](OC(C)=O)CO[C@]3(O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@H]3OC(=O)c4cccnc4CCC3[C@@H](C)OC(=O)[C@@H]1C)[C@@H]2OC(C)=O', 'CC(=O)OC[C@]12[C@H](O[C@]13COC(=O)[C@H](C)[C@@H](O)[C@H](OC(C)=O)[C@@]3(C)O)[C@H](OC(=O)C1=[O+]c3ncccc3C1)[C@](C)([C@@H]1OC(=O)[C@@H](C)[C@@H](O)[C@H]1OC(C)=O)[C@H]2O', 'CC(=O)OC[C@]12CC[C@H]3OC(=O)[C@H](C)CCC4=C(OCc5ncccc54)[C@H](C)C(=O)O[C@@H]4[C@@](O)(C3OC(C)=O)C([C@H]1OC(C)=O)[C@H](O)[C@@H](O)[C@@]4(O)C(OC(C)=O)[C@@H]2O']"
CC1C(C(=O)OC2C(C(C3(C(C(C4C(C3(C2(C)O)OC4(COC(=O)C5=C1N=CC=C5)C)OC(=O)C)OC(=O)C)OC(=O)C)COC(=O)C)OC(=O)C)OC(=O)C)C,PBFGAFDJVQAMRS,10,0.0,0.0,0.4403669834136963,0.4433962404727936,0.4001939922571182,0.7849462628364563,MassSpecGymID0353714,CC(=O)OC[C@@]12O[C@@]3(C)[C@H]4[C@@H](C)[C@H](O)[C@@H](OC(C)=O)[C@H]5c6ncccc6C(=O)OC[C@@](C)([C@@H](OC(C)=O)[C@H]1[C@@H]3O)[C@]5(COC(=O)[C@@H]2OC(C)=O)C(=O)O[C@@H]4C,formula,10,100,100,2,52.54315376281738,"['CC(=O)OC[C@@]12O[C@@]3(C)[C@H]4[C@@H](C)[C@H](O)[C@@H](OC(C)=O)[C@H]5c6ncccc6C(=O)OC[C@@](C)([C@@H](OC(C)=O)[C@H]1[C@@H]3O)[C@]5(COC(=O)[C@@H]2OC(C)=O)C(=O)O[C@@H]4C', 'CC(=O)OC[C@@]12[C@H](O)C(=O)OC[C@@H](OC(C)=O)[C@H]3[C@@H](OC(=O)c4cccnc4CC[C@@H](C)[C@@H]4OC(=O)[C@H](C)[C@@H](O)[C@@]4(C)O[C@]3(C)[C@H](OC(C)=O)[C@H]1O)[C@H]2OC(C)=O', 'CC(=O)OC[C@@]1(C)CO[C@@]2(COC(C)=O)[C@H]3[C@@H](O)[C@H](OC(C)=O)[C@H](OC(C)=O)C4[C@H](OC(=O)[C@@H]4C)C1[C@H](C)C(=O)OC[C@@](C)(OC(=O)c1cccnc1[C@H]2O)[C@H]3O', 'CC(=O)OC[C@]12OC3(O)OC[C@@H](C)c4ncccc4C(=O)OCC(=C3[C@@H](C)C(=O)O[C@H](C)[C@H](O)[C@@H](OC(C)=O)[C@@](C)(O)O1)[C@H]1[C@H](OC(C)=O)[C@@H]1[C@@H]2OC(C)=O', 'CC(=O)OCC12OC3(C)OC3C(OC(C)=O)(O1)C1C(O)C(C)C(=O)OCC(C)C3CCc4ncccc4C(=O)OC3(C(OC(C)=O)C1OC(C)=O)C2OC(C)=O']"
