target_smiles,target_inchi_key,num_predictions,exact_match_top1,exact_match_top10,tanimoto_top1,tanimoto_top10,tanimoto_mean,mist_tanimoto,spec_name,proposal_smiles,proposal_source,formula_matches_collected,total_generated,total_valid,total_formula_matched,generation_time,top_prediction_smiles
CCN1CC2(CCC(C34C2C(C(C31)(C5(CC(C6CC4C5C6OC)OC)O)O)OC)OC)COC(=O)C7=CC=CC=C7N8C(=O)CC(C8=O)C,XLTANAWLDBYGFU,10,0.0,0.0,0.5688073635101318,0.5688073635101318,0.5064903348684311,0.8969072103500366,MassSpecGymID0146946,CCN1C[C@]2(COC(=O)c3ccccc3N3C(=O)CC(C)C3=O)CC[C@H](OC)[C@@]34C1[C@@H]3C[C@@H](OC)[C@H]1[C@@H](CO)[C@H]4[C@@H](OC)C[C@@H](O)[C@H]12,formula,10,100,100,1,42.112945556640625,"['CCN1C[C@]2(COC(=O)c3ccccc3N3C(=O)CC(C)C3=O)CC[C@H](OC)[C@@]34C1[C@@H]3C[C@@H](OC)[C@H]1[C@@H](CO)[C@H]4[C@@H](OC)C[C@@H](O)[C@H]12', 'CCN1C[C@]2(COC(=O)c3ccccc3N3C(=O)CC(C)C3=O)CC[C@H](OC)[C@]34[C@H](O)C[C@H](C[C@@H]3[C@@]3(O)C[C@H](OC)[C@H]2C[C@@H]3CO)[C@H]14', 'CCN1C[C@]2(COC(=O)c3ccccc3N3C(=O)CC(C)C3=O)CCC(OC)C34O[C@H](C(OC)C[C@@]5(O)C[C@@H]2C2C5CC[C@@]23O)C14', 'CCN1C[C@]2(COC(=O)c3ccccc3N3C(=O)CC(C)C3=O)CC[C@H](OC)[C@@H]3[C@H]1[C@@H]([C@]1(O)C[C@H](OC)[C@H]4C[C@@H]4[C@H](OC)C[C@H]1O)[C@@H]32', 'C=C1C(C)CC(=O)N1c1ccccc1C(=O)OC[C@@]12CC[C@H](OC)C34C(C3[C@H](OC)[C@]3(O)CCCCC3(O)CC[C@@H]1O)C4N(CC)C2']"
CCN1CC2(CCC(C34C2C(C(C31)(C5(CC(C6CC4C5C6OC)OC)O)O)OC)OC)COC(=O)C7=CC=CC=C7N8C(=O)CC(C8=O)C,XLTANAWLDBYGFU,10,0.0,0.0,0.6310679316520691,0.6310679316520691,0.5592002838850021,0.8969072103500366,MassSpecGymID0146947,CCN1C[C@]2(COC(=O)c3ccccc3N3C(=O)CC(C)C3=O)CC[C@H](OC)[C@]34C1[C@@H](OC)[C@@H](OC)[C@H]3[C@@]1(O)C[C@H](OC)[C@H]4[C@@H]1[C@@H]2C,formula,10,100,100,0,42.25499367713928,"['CCN1C[C@]2(COC(=O)c3ccccc3N3C(=O)CC(C)C3=O)CC[C@H](OC)[C@]34C1[C@@H](OC)[C@@H](OC)[C@H]3[C@@]1(O)C[C@H](OC)[C@H]4[C@@H]1[C@@H]2C', 'CCN1C[C@]2(COC(=O)c3ccccc3N3C(=O)C[C@H](C)C3=O)CC[C@H](OC)[C@@]34C1[C@H](OC)[C@H]3[C@@]1(O)C[C@H]4[C@H](OC)[C@@]1(O)CC[C@@H]2O', 'CCN1C[C@]2(COC(=O)c3ccccc3N3C(=O)CC(C)C3=O)CC[C@H](OC)[C@@]34C(C[C@@]3(O)[C@@]3(O)CC[C@H](OC)[C@@H]3C(O)O)C1[C@@H]24', 'CCN1C[C@]2(COC(=O)c3ccccc3N3C(=O)C[C@H](OC)C3=O)CC[C@H](OC)[C@@]34C1[C@@H]2[C@H](OC)[C@H]1C[C@]2(O)CC[C@@H]1[C@]2(O)C[C@H]3[C@@H]4C', 'CCN1CC2(COC(=O)c3ccccc3N3C(=O)CC(C)C3=O)CCC(OC)C34CC5C6CC3C5C(OC)CC1(O)C6CC(OOC)C24']"
CCN1CC2(CCC(C34C2C(C(C31)(C5(CC(C6CC4C5C6OC)OC)O)O)OC)OC)COC(=O)C7=CC=CC=C7N8C(=O)CC(C8=O)C,XLTANAWLDBYGFU,10,0.0,0.0,0.5833333134651184,0.5833333134651184,0.4756566911935806,0.8514851331710815,MassSpecGymID0146948,CCN1C[C@]2(COC(=O)c3ccccc3N3C(=O)CC(C)C3=O)CC[C@H](OC)[C@]34C1[C@H]2[C@H]3[C@H](OC)[C@@H]4[C@@]1(O)C[C@@H](O)[C@H](C)CC[C@@H]1O,formula,10,100,100,0,42.89535665512085,"['CCN1C[C@]2(COC(=O)c3ccccc3N3C(=O)CC(C)C3=O)CC[C@H](OC)[C@]34C1[C@H]2[C@H]3[C@H](OC)[C@@H]4[C@@]1(O)C[C@@H](O)[C@H](C)CC[C@@H]1O', 'CCN1CC2(COC(=O)c3ccccc3N3C(=O)CC(C)C3=O)CCC3C4CCC5C4CC4(O)CC(OC)C(O)C2C35C(O)C14', 'CCN1CC2(COC(=O)c3ccccc3N3C(=O)CC(OC)C3[O])CCC(OC)C34C(CC5C6CC(O)(C6OC)C53)C2C(OC)CC14', 'CCN1C[C@]2(COC(=O)c3ccccc3ON3C(=O)C[C@@H](C)C3=O)CC[C@H](OC)[C@]34C1[C@H]2C[C@H]3[C@@H]1C[C@]2(O)C[C@@H](OC)[C@H]1C[C@@H]4[C@H]2O', 'CCN1CC2(COC(=O)c3ccccc3N3OC3OCCC(C)C=O)CCC(OC)C34C5CC(OC)C(OC)C6CCC(O)(C6C53)C2C14']"
CCN1CC2(CCC(C34C2C(C(C31)(C5(CC(C6CC4C5C6OC)OC)O)O)OC)OC)COC(=O)C7=CC=CC=C7N8C(=O)CC(C8=O)C,XLTANAWLDBYGFU,10,0.0,0.0,0.5504587292671204,0.5504587292671204,0.41621477603912355,0.8613861203193665,MassSpecGymID0146949,CCN1C[C@]2(COC(=O)c3ccccc3N3C(=O)C[C@@H](C)C3=O)CC[C@H](OC)[C@]34C1C2C[C@H]1C[C@]2(O)CC[C@H](OC)[C@]3(O)[C@H]2CC[C@H]14,formula,10,100,100,1,40.869967460632324,"['CCN1C[C@]2(COC(=O)c3ccccc3N3C(=O)C[C@@H](C)C3=O)CC[C@H](OC)[C@]34C1C2C[C@H]1C[C@]2(O)CC[C@H](OC)[C@]3(O)[C@H]2CC[C@H]14', 'CCN1C[C@]2(COC(=O)c3ccccc3ON3C(=O)C[C@H](C)C3=O)CC[C@H](OC)[C@]34C2[C@@H]3[C@H]2[C@H](O)C[C@H]3[C@@H]4[C@@H](OC)C[C@]3(O)CC[C@H]21', 'CCN1C[C@]2(COC(=O)c3ccccc3N3C(=O)CC(C)C3=O)CC[C@H](OC)[C@]34C[C@H]5[C@@H](CCC1=O)COC(O)(C[C@H]3[C@H]52)[C@H]4C', 'CCN1C[C@]2(COC(=O)c3ccccc3NC(=O)CC(C)CC[C]=O)CC[C@@H]3[C@H]4[C@H]5[C@H]1[C@H]3C5(O)[C@@H]1[C@@H](OC)[C@@H](OC)C[C@@]1(O)[C@H]42', 'CCN1CC2(COC(=O)c3ccccc3OON3C(=O)CC(C)C3=O)CCC(OC)C34CC(OC)C3C1C1(O)CC2C2C4C2(O)C1C']"
CCN1CC2(CCC(C34C2C(C(C31)(C5(CC(C6CC4C5C6OC)OC)O)O)OC)OC)COC(=O)C7=CC=CC=C7N8C(=O)CC(C8=O)C,XLTANAWLDBYGFU,10,0.0,0.0,0.5,0.5089285969734192,0.46187810599803925,0.8415841460227966,MassSpecGymID0146950,CCN1C[C@@]2(COC(=O)c3ccccc3ON3C(=O)C[C@H](C)C3=O)CC[C@H](OC)[C@@]34C5C[C@](O)(C[C@@H](OC)[C@@H](C[C@H]23)C14)[C@H]5COC,formula,10,100,100,1,43.08744406700134,"['CCN1C[C@@]2(COC(=O)c3ccccc3ON3C(=O)C[C@H](C)C3=O)CC[C@H](OC)[C@@]34C5C[C@](O)(C[C@@H](OC)[C@@H](C[C@H]23)C14)[C@H]5COC', 'CCN1C[C@]23CC[C@H](OC(=O)c4ccccc4N4C(=O)C[C@@H](C)C4=O)[C@@]45C2[C@H](C[C@@H]4[C@@H]35)[C@@H](OC)CC[C@@]2(O)C[C@H](OC)[C@H]2C[C@H]1O', 'CCN1C[C@]2(COC(=O)c3ccccc3NC3C(=O)CC3O)CCC(OC)[C@]34C(OC)[C@H](OC)C5C(O)CC[C@](O)(C1C23)[C@H]1CC5[C@H]14', 'CCN1C[C@]2(COC(=O)c3ccccc3NN3C(=O)CC(C)C3=O)CC[C@@H](OC)C3C(OC)[C@H]4CC=CC(O)C[C@]4(O)[C@@H]2[C@@H](OC)[C@@H]31', 'CCN1C[C@]2(COC(=O)c3ccccc3N3C(=O)CC(OC)C3=O)CC[C@H](OC)[C@]3(O)CC(OC)C4C[C@@H]5CC[C@]4(C(O)CC5O)C1C23']"
CCN1CC2(CCC(C34C2C(C(C31)(C5(CC(C6CC4C5C6OC)OC)O)O)OC)OC)COC(=O)C7=CC=CC=C7N8C(=O)CC(C8=O)C,XLTANAWLDBYGFU,10,0.0,0.0,0.4333333373069763,0.4576271176338196,0.3868968993425369,0.8613861203193665,MassSpecGymID0146951,CCN1C[C@]2(COC(=O)c3ccccc3NC3(O)CC(=O)C=CC3=O)CCC(OC)[C@@]34C5C(C)CCC(O)(CC(OC)C23)CC5C14,formula,10,100,100,1,39.835596323013306,"['CCN1C[C@]2(COC(=O)c3ccccc3NC3(O)CC(=O)C=CC3=O)CCC(OC)[C@@]34C5C(C)CCC(O)(CC(OC)C23)CC5C14', 'CCN1CC2(COC(=O)c3ccccc3NOOOC(C)=O)CCC3CCC45CC(C)C(=O)CC4CC(OC)C4CC4C(OC)C3C1C25', 'CCN1CC2(COC(=O)c3ccccc3O)CCC(ON3C(=O)CC(C)C3=O)C34C5CC(OC)C6C(C5CC(CC23)C14)C6(C)O', 'CCN1CC2(COC(=O)c3ccccc3NOOC)CCC(OC)C34C5CCC(C(=O)C(C)CC(=O)C=CC(=O)C5)C(C(OC)C23)C14', 'CCN1C[C@@]2(COC(=O)c3ccccc3NC(=O)[C@H](C)CC(=O)OOC)CC[C@H](OC)C3C2CC32C3[C@H]1C[C@@H](OC)C[C@]1(O)[C@H]3C[C@@H]21']"
CCN1CC2(CCC(C34C2C(C(C31)(C5(CC(C6CC4C5C6OC)OC)O)O)OC)OC)COC(=O)C7=CC=CC=C7N8C(=O)CC(C8=O)C,XLTANAWLDBYGFU,10,0.0,0.0,0.5566037893295288,0.5566037893295288,0.5139590412378311,0.90625,MassSpecGymID0146952,CCN1C[C@]2(COC(=O)c3ccccc3N3C(=O)CCC(C)C3=O)CC[C@H](OC)[C@@]34[C@@H]2[C@H]1C[C@H]1[C@H]2C[C@@H](OC)[C@]13C4(O)[C@@H]2OC,formula,10,100,100,0,38.57990622520447,"['CCN1C[C@]2(COC(=O)c3ccccc3N3C(=O)CCC(C)C3=O)CC[C@H](OC)[C@@]34[C@@H]2[C@H]1C[C@H]1[C@H]2C[C@@H](OC)[C@]13C4(O)[C@@H]2OC', 'CCN1C[C@]2(COC(=O)c3ccccc3N3C(=O)CC(C)C3=O)C[C@H]3C(OC)C2[C@@]32CC1CCCC1(O)[C@@H](OC)CCC(OC)[C@]12O', 'CCN1CC2(COC(=O)c3ccccc3N3C(=O)CC(C)C3=O)CCC3CC45CC2C1C3(O)CCC(OOC)C1(O)CC4C1C5OC', 'CCN1C[C@]2(COC(=O)c3ccccc3N3C(=O)CC(C)C3=O)CCC(OC)[C@]34C2C(OC)[C@]32C1CC[C@]2(O)O[C@@H]4C(CCO)OC', 'CCN1C[C@]23CC[C@H](OC)[C@]24C[C@H]1[C@H](OC)[C@@H]4C1C[C@](O)(COC(=O)c2ccccc2N2C(=O)CC(C)C2=O)[C@@H](OC)C[C@H]1[C@H]3O']"
CCN1CC2(CCC(C34C2C(C(C31)(C5(CC(C6CC4C5C6OC)OC)O)O)OC)OC)COC(=O)C7=CC=CC=C7N8C(=O)CC(C8=O)C,XLTANAWLDBYGFU,10,0.0,0.0,0.5871559381484985,0.5981308221817017,0.5412975639104843,0.9157894849777222,MassSpecGymID0146953,CCN1C[C@]2(COC(=O)c3ccccc3N3C(=O)CC(C)C3=O)CCC(OC)[C@@]34C(CC13)C(OC)C2C1C(O)C4C(C)C[C@]2(O)CC12,formula,10,100,100,0,38.22769856452942,"['CCN1C[C@]2(COC(=O)c3ccccc3N3C(=O)CC(C)C3=O)CCC(OC)[C@@]34C(CC13)C(OC)C2C1C(O)C4C(C)C[C@]2(O)CC12', 'CCN1C[C@]2(COC(=O)c3ccccc3N3C(=O)CC(C)C3=O)CC[C@H](OC)[C@]34C1[C@](O)(C23)[C@@H]1C[C@@H](OOC)[C@H]2C([C@H]2OC)C14O', 'CCN1C[C@]2(COC(=O)c3ccccc3N3C(=O)C[C@H](C)C3=O)CC[C@H](OC)[C@]34[C@H]5[C@@H]2C[C@](O)([C@@H](OC)CC2(CC2)[C@@H]3[C@@H]14)[C@H]5CCO', 'CCN1CC2(COC(=O)c3ccccc3N3C(=O)CC(C)C3=O)CCC3(O)C1C1C(OC)CC4(O)C(O)CCC(OC)C1CC2C43', 'CCN1CC2(COC(=O)c3ccccc3N3C(=O)CC(C)C3=O)CCC(OC)C3CCC34C(C(OC)C3CCC5(O)C(O)CC315)C24']"
CCN1CC2(CCC(C34C2C(C(C31)(C5(CC(C6CC4C5C6OC)OC)O)O)OC)OC)COC(=O)C7=CC=CC=C7N8C(=O)CC(C8=O)C,XLTANAWLDBYGFU,10,0.0,0.0,0.6074766516685486,0.6074766516685486,0.4978901565074921,0.8877550959587097,MassSpecGymID0146954,CCN1C[C@]2(COC(=O)c3ccccc3N3C(=O)C[C@@H](C)C3=O)CC[C@H](OC)[C@@]34C(OC)[C@@H]5[C@@H]([C@H]3[C@H]1C[C@H]24)[C@@H]1CC[C@]1(O)C[C@@H]5OC,formula,10,100,100,0,40.62272357940674,"['CCN1C[C@]2(COC(=O)c3ccccc3N3C(=O)C[C@@H](C)C3=O)CC[C@H](OC)[C@@]34C(OC)[C@@H]5[C@@H]([C@H]3[C@H]1C[C@H]24)[C@@H]1CC[C@]1(O)C[C@@H]5OC', 'CCN1CC2(COC(=O)c3ccccc3N3C(=O)CC(C)C3=O)CCC(OC)C3(O)CC2C1C3CC12CCC1CC2C(COC)OC', 'CCN1C[C@]2(COC(=O)c3ccccc3N3C(=O)C[C@@H](OC)C(C)C3=O)CC[C@H](OC)[C@@]34C[C@H]3[C@@H]3C[C@@]5(O)C[C@@H](O)[C@H]5[C@H]3[C@@H]2CC14', 'CCN1C[C@]2(COC(=O)c3ccccc3N3C(=O)CC(C)C3=O)CC[C@H](OC)[C@]34C[C@@]2(O)C3C1[C@@]1(O)C[C@H](OC)CC[C@H]4[C@H]1OC', 'CCN1C[C@]2(COC(=O)c3ccccc3N3C(=O)CC(OC)C3=O)CC[C@H](OC)[C@]34C1[C@H]2CC1C[C@@]2(O)[C@@H](OC)C[C@H]3[C@@H]2CC[C@]14O']"
CCN1CC2(CCC(C34C2C(C(C31)(C5(CC(C6CC4C5C6OC)OC)O)O)OC)OC)COC(=O)C7=CC=CC=C7N8C(=O)CC(C8=O)C,XLTANAWLDBYGFU,10,0.0,0.0,0.6190476417541504,0.6190476417541504,0.535605326294899,0.9157894849777222,MassSpecGymID0146955,CCN1C[C@]2(COC(=O)c3ccccc3N3C(=O)CC(C)C3=O)CC[C@H](OC)[C@]34C1C2[C@@]1(O)CC[C@@H]3[C@H]4[C@@H]2CC(O)(O)[C@H](OC)C[C@@H]21,formula,10,100,100,1,38.65483283996582,"['CCN1C[C@]2(COC(=O)c3ccccc3N3C(=O)CC(C)C3=O)CC[C@H](OC)[C@]34C1C2[C@@]1(O)CC[C@@H]3[C@H]4[C@@H]2CC(O)(O)[C@H](OC)C[C@@H]21', 'CCN1C[C@]2(COC(=O)c3ccccc3N3C(=O)CC(C)C3=O)CC[C@H](OC)[C@]34C1[C@H]([C@H]3C[C@@H]2O)[C@@]1(O)C[C@H](OC)[C@@H]2CC[C@H]1[C@@]24O', 'CCN1C[C@]2(COC(=O)c3ccccc3N3C(=O)C[C@H](C)C3=O)CC[C@H](OC)[C@]34C[C@H]1[C@H](OC)[C@@H]2C[C@H]3C1C[C@@H](C)C(=O)[C@@H]4[C@H]1OC', 'CCN1CC2(COC(=O)c3ccccc3N3C(=O)CC(C)C3=O)CCC(OC)C3CCC(C(OC)C32)C2(O)CC1C1CCCC1C2O', 'CCN1C[C@]2(COC(=O)c3ccccc3N3C(=O)C[C@@H](O)CC[C@@H](C)C3=O)CC[C@H](OC)[C@@]34C1C[C@]1(O)[C@@H](C3[C@]43C[C@@H](OC)[C@@H]13)[C@@H]2O']"
