target_smiles,target_inchi_key,num_predictions,exact_match_top1,exact_match_top10,tanimoto_top1,tanimoto_top10,tanimoto_mean,mist_tanimoto,spec_name,proposal_smiles,proposal_source,formula_matches_collected,total_generated,total_valid,total_formula_matched,generation_time,top_prediction_smiles
CC[C@H]([C@@H]1[C@H](C[C@@](O1)(CC)[C@H]2CC[C@@]([C@@H](O2)C)(CC)O)C)C(=O)[C@@H](C)[C@H]([C@H](C)CCC3=C(C(=C(C=C3)C)O)C(=O)O)O,BBMULGJBVDDDNI,10,0.0,0.0,0.13821138441562653,0.1570248007774353,0.13828199058771135,0.15833333134651184,MassSpecGymID0185694,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3C(O[C@@H]4OC[C@@H](O)[C@H](O)[C@H]4O)CC4C[C@H](O)[C@@]5(C)CCC5[C@]4(C)[C@H]3CC[C@]12C,formula,10,100,100,4,28.869083166122437,"['C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3C(O[C@@H]4OC[C@@H](O)[C@H](O)[C@H]4O)CC4C[C@H](O)[C@@]5(C)CCC5[C@]4(C)[C@H]3CC[C@]12C', 'CC1CCC(O[C@@H]2CC[C@@]3(C)[C@@H](C2)C[C@@H](OC2OC[C@H](O)[C@H]2O)[C@@H]2[C@@H]3CC[C@]3(C)[C@@H]([C@H](C)CCC(=O)O)CC[C@@H]23)CC1=O', 'C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3C[C@H](C)C4C[C@H](O[C@@H]5OC[C@H](O)[C@H](O)[C@H]5O)C[C@H](O)[C@]4(C)[C@H]3CC[C@]12C', 'C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H](O)[C@H]4C[C@@H](O[C@@H]5OC[C@@H](O)[C@H](O)[C@@H]5O)CC[C@]4(C)[C@H]3CC[C@]12C', 'CC1CC2[C@@H](O)C[C@H]3C[C@@H](O[C@H]4OC[C@@H](O)[C@H](O)[C@H]4O)[C@@H]4[C@H](CC[C@]5(C)[C@@H]([C@H](C)CCC(=O)O)CC[C@@H]45)[C@@]3(C)CC[C@@]12O']"
CC[C@H]([C@@H]1[C@H](C[C@@](O1)(CC)[C@H]2CC[C@@]([C@@H](O2)C)(CC)O)C)C(=O)[C@@H](C)[C@H]([C@H](C)CCC3=C(C(=C(C=C3)C)O)C(=O)O)O,BBMULGJBVDDDNI,10,0.0,0.0,0.1328125,0.14960630238056183,0.1231209471821785,0.15447154641151428,MassSpecGymID0185695,CCC(O)CCC(C)C1CCC2C3COCC=C4CC(O)CC(OC5OCC(O)C(O)C5O)C4(C)C3CCC12C,formula,10,100,100,4,28.77438974380493,"['CCC(O)CCC(C)C1CCC2C3COCC=C4CC(O)CC(OC5OCC(O)C(O)C5O)C4(C)C3CCC12C', 'CC1C(=O)C(C)(O)C1C(C)C1CC2C3CC=C4CC(O)CC(OC5OCC(O)C(O)C5O)C4(C)C3CCC1(C)C2C', 'CC[C@@H](C)[C@H]1C(O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)C[C@H]2[C@@H]3CC=C4CC(O)CC[C@]4(C)[C@H]3CC[C@]12C', 'CC(CC1OC1=O)C1CCC2C3CC(OC4OCC(O)C(O)C4O)C4CC5CC(O)CCC5(C)C4CCC3(C)C12C', 'CC(CCC1C[C@@H](O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)[C@H](C)CO1)C1CCC2C3CC=C4C[C@@H](O)CC[C@]4(C)C3CC(=O)[C@]12C']"
CC[C@H]([C@@H]1[C@H](C[C@@](O1)(CC)[C@H]2CC[C@@]([C@@H](O2)C)(CC)O)C)C(=O)[C@@H](C)[C@H]([C@H](C)CCC3=C(C(=C(C=C3)C)O)C(=O)O)O,BBMULGJBVDDDNI,10,0.0,0.0,0.16535432636737823,0.18897637724876404,0.15739746540784835,0.2626262605190277,MassSpecGymID0185696,CCC[C@H](O)[C@@H]1CC[C@]2(C)C(C[C@H]3CC(C)=C[C@H](C3O)[C@]2(O)C(O)[C@H]2OC(=O)[C@@]3(O)C(C)(C)[C@@H](C)CC4O[C@@]423)C1(C)C,formula,10,100,99,10,29.000821352005005,"['CCC[C@H](O)[C@@H]1CC[C@]2(C)C(C[C@H]3CC(C)=C[C@H](C3O)[C@]2(O)C(O)[C@H]2OC(=O)[C@@]3(O)C(C)(C)[C@@H](C)CC4O[C@@]423)C1(C)C', 'CCCC1C=C(C)C2OC(=O)CC3C(C)(C)CC(C(C)CCC23C)C2(O)OC2C2CC(=O)OC1(O)C(C)C(C)(C)C2O', 'CC(=C[C@@H]1[C@@H]([C@@H](C)O)O[C@@H]2C(=O)CC[C@H]3C(C)(C)[C@@H]4CC[C@@]3(C)[C@@H](O)C[C@@H]3O[C@]4([C@@H](C)C[C@@H]3O)[C@@H](C)C[C@@]21O)CC=O', 'CCC[C@H](O)[C@H]1O[C@@]12CC[C@]1(C)C=C(C)[C@@H]2C[C@@H](C)[C@]1(O)C(=O)O[C@@H]1C(=O)O[C@@H]2[C@H](C)C[C@@H](CC[C@]2(C)CO)C1(C)C', 'CC(C)=C[C@H](C)[C@]1(O)C[C@H]([C@@H]2[C@@H]3O[C@H](OC(C)(C)[C@@H]4CC[C@@]24C)[C@@H]2[C@@H](C)C[C@H](CC(=O)C3O)O[C@H](C)C2(C)C)OC1=O']"
CCC(C)C(C(C)(/C=C/C1=CC2=C(C(=O)C(C(C2CO1)O)(C)O)Cl)O)O,CPMFRQHRPWPNMP,10,0.0,0.0,0.3333333432674408,0.3333333432674408,0.28846119046211244,0.5131579041481018,MassSpecGymID0185706,CCC(C)C(O)[C@]1(O)C(=O)C(Cl)=C(C(C)/C=C/C2=CO2)C(C)(CO)C1O,formula,10,32,31,10,4.630990266799927,"['CCC(C)C(O)[C@]1(O)C(=O)C(Cl)=C(C(C)/C=C/C2=CO2)C(C)(CO)C1O', 'CC[C@@H](C)[C@H](C)C=CC1=COC2=C(Cl)COC(=O)[C@@H](O)[C@@H](O)[C@](C)(O)[C@H]12', 'CCC(C)C(O)C=CC1=C2C=C(Cl)OC[C@@H]2[C@@]2(C(C)O)CO[C@]1(O)C2O', 'CC[C@@H](C)[C@H](C)C=CC1=CO[C@@H](O)C2=CC(Cl)=C(O1)[C@@H](O)[C@](C)(O)CO2', 'CC[C@H](C)C=CC1COC(C)(Cl)C(=O)[C@]1(O)[C@@H](O)[C@@H](O)C=CC1=COC1']"
CCC(C)C(C(C)(/C=C/C1=CC2=C(C(=O)C(C(C2CO1)O)(C)O)Cl)O)O,CPMFRQHRPWPNMP,10,0.0,0.0,0.3291139304637909,0.3291139304637909,0.2645235612988472,0.5441176295280457,MassSpecGymID0185707,CC[C@H](C)C=CC1=C(Cl)C(=O)[C@@](C)(O)[C@@](C)(O)[C@@H](O)[C@@]2(C)C(=O)OC[C@@H]12,formula,10,31,30,10,4.685939788818359,"['CC[C@H](C)C=CC1=C(Cl)C(=O)[C@@](C)(O)[C@@](C)(O)[C@@H](O)[C@@]2(C)C(=O)OC[C@@H]12', 'CC[C@H](C)C=CC1=C(C2=C(Cl)[C@@H](O)[C@](C)(O)[C@@H]2O)[C@](C)(OC(C)=O)CO1', 'CCC(C)C=CC1=C(Cl)C(=O)[C@@]2(C[C@H]1C)OC[C@@]21OC[C@@H](O)[C@@H](O)[C@H]1O', 'CC[C@H](C)C=CC1=C2C=C(Cl)C(=O)[C@]2(O)[C@H](O)[C@](C)(O)CO[C@H](C)[C@H]1O', 'CCC(C)C=CC1=C(Cl)C(=O)C(OC2(C)COC(=O)C2(C)O)C(C)C1O']"
CCC(C)C(C(C)(/C=C/C1=CC2=C(C(=O)C(C(C2CO1)O)(C)O)Cl)O)O,CPMFRQHRPWPNMP,10,0.0,0.0,0.3132530152797699,0.353658527135849,0.2718229487538338,0.5277777910232544,MassSpecGymID0185709,CCC(C)C=CC1=CC(C2(O)OC(C)C(O)C(O)C2C)=C(Cl)C(=O)CO1,formula,10,32,32,10,4.229224443435669,"['CCC(C)C=CC1=CC(C2(O)OC(C)C(O)C(O)C2C)=C(Cl)C(=O)CO1', 'CC[C@@H](C)C=CC1=C2C=C(Cl)C(=O)OCC(C)(O)C(O)C(C)C(CO1)O2', 'CC[C@@H](C)C=CC1=COC(/C=C(/Cl)C(=O)[C@@]2(C)CO2)[C@@H](O)[C@@](C)(O)CO1', 'CCC(C)C=CC1=CC2=C(OCOC(C)C(C)(O)C(O)C1O)C(Cl)C2=O', 'CCC(C)C(C)=CC1=COC2(O)C(Cl)=C(C)C(=O)C(C)(O)C(O)C2CO1']"
CCC(C)C(C(C)(/C=C/C1=CC2=C(C(=O)C(C(C2CO1)O)(C)O)Cl)O)O,CPMFRQHRPWPNMP,10,0.0,0.0,0.27586206793785095,0.3012048304080963,0.25189969390630723,0.5270270109176636,MassSpecGymID0185710,CC[C@H](O)[C@@H](C)C=CC1=CC(=O)[C@]2(COC(=O)[C@H](Cl)[C@@]2(C)O)OC[C@@H]1C,formula,10,48,35,10,6.851075649261475,"['CC[C@H](O)[C@@H](C)C=CC1=CC(=O)[C@]2(COC(=O)[C@H](Cl)[C@@]2(C)O)OC[C@@H]1C', 'CCC(O)C(OC(C)=O)C(C)C=CC1=COC=C(Cl)C2(O)C(O)C(C)C12', 'CC[C@H](C)[C@@H](C)C=CC1=CC(Cl)=C2O[C@]3(OC[C@](C)(O)[C@@H](O)[C@@H]3O)C2O1', 'CC[C@H](O)C=CC1=C(Cl)C2COC(=O)[C@](C)(O)[C@H](C)C1(O)[C@H](C)C21CO1', 'CCC(O)C(C)C=CC1=C(Cl)C(=O)[C@@](C)([C@@H](C)[C@@]2(O)C(=O)OC[C@@H]2C)O1']"
CCC(C)C(C(C)(/C=C/C1=CC2=C(C(=O)C(C(C2CO1)O)(C)O)Cl)O)O,CPMFRQHRPWPNMP,10,0.0,0.0,0.29411765933036804,0.3095238208770752,0.2794448360800743,0.5441176295280457,MassSpecGymID0185711,CC[C@@H](C)C=CC1=C2C=C(Cl)[C@](C)(O)OC[C@]2(C)C(O)C(=O)OCC1O,formula,10,32,27,10,4.64674973487854,"['CC[C@@H](C)C=CC1=C2C=C(Cl)[C@](C)(O)OC[C@]2(C)C(O)C(=O)OCC1O', 'CC[C@H](C)C=CC1=C(Cl)/C=C2\\C(=O)OCC(C)[C@@H](O)[C@]2(O)C(C)(O)CO1', 'CCC(C)C=CC1=CC2=C(Cl)[C@H](C)C(=O)OC[C@]2(O)OC[C@](C)(O)[C@H]1O', 'CCC(C)C=CC1=C(Cl)C(=O)[C@@]2(C)C(C)C(=O)OC[C@@H](C)O[C@]1(O)C2O', 'CCC(C)C=CC1=C2C=C(Cl)C(=O)OC[C@]2(O)[C@H](O)[C@](C)(O)[C@H](O)[C@H]1C']"
CCC(C)C(C(C)(/C=C/C1=CC2=C(C(=O)C(C(C2CO1)O)(C)O)Cl)O)O,CPMFRQHRPWPNMP,10,0.0,0.0,0.1428571492433548,0.1818181872367859,0.16174600571393966,0.3787878751754761,MassSpecGymID0185712,C[C@@H]1[C@H]([C@]2(C)CO2)OC(=O)[C@@H]1C[C@@H]1C(=O)OC[C@H]1[C@@]1(C)O[C@H](Cl)C[C@@H]1C,formula,10,48,45,10,6.891849756240845,"['C[C@@H]1[C@H]([C@]2(C)CO2)OC(=O)[C@@H]1C[C@@H]1C(=O)OC[C@H]1[C@@]1(C)O[C@H](Cl)C[C@@H]1C', 'C[C@H]1COC(=O)C1C[C@H]1C[C@@]2(C)CO[C@](C)(O)C3C[C@@H](OC(=O)[C@@H]12)C3Cl', 'CC1CC2OC(=O)C(CC3CC4C(C)(OC3=O)C4(O)C(C)Cl)C(C)C12O', 'CC1C2CC(COC(=O)C2CC2C3C(=O)OCC(O)(C3C)C2Cl)C1(C)O', 'CC1OC(=O)C(C)C2(C=CC3(COC(C4(C)CC4Cl)O3)CO2)C(O)C1C']"
CCC(C)C(C(C)(/C=C/C1=CC2=C(C(=O)C(C(C2CO1)O)(C)O)Cl)O)O,CPMFRQHRPWPNMP,10,0.0,0.0,0.37037035822868347,0.37037035822868347,0.30329723805189135,0.5131579041481018,MassSpecGymID0185713,CC[C@H](C)[C@H](O)C=CC1=C2C(=O)/C=C(\Cl)[C@H](O)[C@](C)(O)C[C@H](O)[C@H]2CO1,formula,10,62,53,10,9.395520448684692,"['CC[C@H](C)[C@H](O)C=CC1=C2C(=O)/C=C(\\Cl)[C@H](O)[C@](C)(O)C[C@H](O)[C@H]2CO1', 'CCC(C)C(C)C=CC1=COC2=C3C(O)C(O)[C@@H](O)[C@]3(O)C(Cl)[C@H]2CO1', 'CCC(C)C(C)C=CC1=C2C=C(Cl)C(=O)C(C)(O)C(O)COC2OCO1', 'CCC(C)C(C)C=CC1=COC(O)(CC2=C(Cl)COC2=O)C(C)(O)C1O', 'CCC(C)[C@H](C)C=CC1=C(Cl)/C2=C(/O)C(O)C(=O)[C@](C)(O)OC[C@@H]2CO1']"
CC(C)C(C(=O)OCC(C(C(C(COC(=O)C(C(C)C)NC=O)O)O)O)O)NC=O,DORNRAAPIXGDPH,10,0.0,0.0,0.3199999928474426,0.3478260934352875,0.2757538214325905,0.3199999928474426,MassSpecGymID0185714,CC(C)[C@H](NC(=O)OC(C)(C)C)C(=O)OCCC(=O)O,formula,10,100,100,4,20.219767808914185,"['CC(C)[C@H](NC(=O)OC(C)(C)C)C(=O)OCCC(=O)O', 'CC(C)C(NC(=O)OC(C)(C)C)C(=O)OCCC(CCC(=O)O)C(=O)O', 'CC(C)[C@H](NC(=O)OC(C)(C)C)C(=O)OCC[C@H](NC(=O)CCC(=O)O)C(=O)O', 'CC(C)[C@H](NC(=O)OC(C)(C)C)C(=O)OCCCC(C(=O)O)C(=O)O', 'CC(C)[C@H](NC(=O)OC(C)(C)C)C(=O)OCN[C@@H](CCC(=O)O)C(=O)OCCC(=O)O']"
