target_smiles,target_inchi_key,num_predictions,exact_match_top1,exact_match_top10,tanimoto_top1,tanimoto_top10,tanimoto_mean,mist_tanimoto,spec_name,proposal_smiles,proposal_source,formula_matches_collected,total_generated,total_valid,total_formula_matched,generation_time,top_prediction_smiles
CC1CC2C(C2(C)C)C3C=C(C(C4(C1(C3=O)C=C(C4O)C)O)O)C,FOSYZKSOJUQLTD,10,0.0,0.0,0.13414634764194489,0.13414634764194489,0.12194418981671333,0.130952388048172,MassSpecGymID0341042,C=C1CC[C@@H]2[C@](C)(CO)[C@@H](O)CC[C@@]2(C)[C@H]1C=CC1=CC(=O)OC1,formula,10,78,66,12,7.728441953659058,"['C=C1CC[C@@H]2[C@](C)(CO)[C@@H](O)CC[C@@]2(C)[C@H]1C=CC1=CC(=O)OC1', 'C=C1CC[C@H]2[C@@](C)(CO)CC[C@@H](O)[C@]2(C)[C@@H]1C=CC1=CC(=O)OC1', 'C=C1CCC2C(C)(CO)CCCC2(CO)C1C=CC1=CC(=O)OC1', 'C=C1CC[C@H]2[C@](C)(COO)CCC[C@@]2(C)[C@@H]1C=CC1=CC(=O)OC1', 'C=C1CCC2[C@](C)(CO)CCC[C@@]2(C)C1OC=CC1=CC(=O)OC1']"
CCN1CC2(CCC(C34C2CC(C31)(C5(CC(C6CC4C5(C6OC)O)OC)O)O)OC)OC(=O)C7=CC=CC=C7NC(=O)C,XTSVKUJYTUPYRJ,10,0.0,0.0,0.4423076808452606,0.4952380955219269,0.39036884605884553,0.6090909242630005,MassSpecGymID0341737,CCN1C[C@]2(COC(=O)c3ccccc3NC(C)=O)CC[C@H](OC)[C@]34C[C@@H]5[C@H]6C[C@H](OC)[C@@]5(O)[C@@](O)([C@@H]1C63)[C@@H](O)[C@H]24,formula,10,100,100,7,37.50852847099304,"['CCN1C[C@]2(COC(=O)c3ccccc3NC(C)=O)CC[C@H](OC)[C@]34C[C@@H]5[C@H]6C[C@H](OC)[C@@]5(O)[C@@](O)([C@@H]1C63)[C@@H](O)[C@H]24', 'CCN1C[C@]2(COC(=O)c3ccccc3NC(C)=O)CC[C@H](OC)[C@]34C2[C@H]1CC[C@@]1(O)[C@@H](O)[C@H]3[C@@]12[C@H](COC)C[C@H]4[C@@H]2O', 'CCN1CC2(OC)CCC(OC)C34C(CC13)C2C(O)CC1(O)C2CC(C(OC(=O)c3ccccc3NC(C)=O)CC14)C2O', 'CCN1CC2(OC)CCC(OC(=O)c3ccccc3NC(C)=O)C34C(CC5C3CC3C4C5(O)CCC3(O)O)C(O)C1C2O', 'CCN1CC2(OC)CCC(OC(=O)c3ccccc3NC#CC[14CH2]C)C3(CC(OC)C12)C(OC)C1C(O)C(=O)OCC13O']"
CCN1CC2(CCC(C34C2CC(C31)(C5(CC(C6CC4C5(C6OC)O)OC)O)O)OC)OC(=O)C7=CC=CC=C7NC(=O)C,XTSVKUJYTUPYRJ,10,0.0,0.0,0.38053098320961,0.4363636374473572,0.3177650198340416,0.5603448152542114,MassSpecGymID0341738,CCN1C[C@]2(COC(=O)c3ccccc3N[O-])CCC(OC)[C@@]34C(C13)[C@@H]2C[C@H](OC)C4[C@@]1(O)C[C@H]2C[C@@H](OC)[C@@H]2[C@@H]1O,formula,10,100,100,8,35.30726361274719,"['CCN1C[C@]2(COC(=O)c3ccccc3N[O-])CCC(OC)[C@@]34C(C13)[C@@H]2C[C@H](OC)C4[C@@]1(O)C[C@H]2C[C@@H](OC)[C@@H]2[C@@H]1O', 'CCN1C[C@]2(COC(=O)c3ccccc3NC[O])CC[C@H](OC(C)=O)[C@@]34C[C@]5(O)[C@@H](OC)C[C@]6(O)[C@H]([C@H](O)C3[C@@H]16)[C@H]2C[C@@H]54', 'CCN1C[C@]2(OC(C)=O)CC[C@H](OC)[C@]34C[C@@H]5[C@@H](OC)[C@H]3[C@](O)(C2C[C@H]5OC)[C@@H](OC(=O)c2ccccc2NC=CO)[C@@H]14', 'CCN1C[C@]2(COC(=O)c3ccccc3NCOC=O)CC[C@H](O)[C@]34C2[C@H]1[C@]1(O)C[C@@]2(O)[C@H]1[C@@H](OC)C[C@H]3[C@@H]4C[C@@H]2OC', 'CCN1C[C@]2(COC(=O)c3ccccc3NOC(C)=O)[C@H]3[C@H](OC)C[C@H]4[C@]56C[C@@H](OC)CC[C@@](O)([C@H]2[C@@]34[C@@H]1C5)[C@@H](O)[C@@H]6O']"
CCN1CC2(CCC(C34C2CC(C31)(C5(CC(C6CC4C5(C6OC)O)OC)O)O)OC)OC(=O)C7=CC=CC=C7NC(=O)C,XTSVKUJYTUPYRJ,10,0.0,0.0,0.3162393271923065,0.38596490025520325,0.33237419426441195,0.5338982939720154,MassSpecGymID0341739,CCN1CC2(COC(=O)c3ccccc3[N-]C=O)CCC(OC)C34C5C(OC)CC(O)(C5C5(CC5C(OC)C12)C3O)C4O,formula,10,100,100,4,34.3275728225708,"['CCN1CC2(COC(=O)c3ccccc3[N-]C=O)CCC(OC)C34C5C(OC)CC(O)(C5C5(CC5C(OC)C12)C3O)C4O', 'CCN1C[C@]2(COC(=O)c3ccccc3NO[C]=O)CC[C@H](OC)[C@@]34C1[C@@]1(O)CC[C@@H]3[C@]23C(O)C(O)C[C@@H]4C(OC)[C@@H]31', 'CCN1C[C@]2(COC(=O)c3ccccc3NC=COC=O)CCC(OC)[C@]34C5CC(O)(O)C6CC6(C5[C@@H]23)[C@@H]1C[C@@H]4OC', 'CCN1C[C@]2(COC(=O)c3cccc(NO)c3OC)CC[C@H](OC)[C@]34C5CC6(O)C(C5C[C@@](O)(CCO)[C@@H]1[C@@H]23)[C@H]6[C@H]4O', 'CCN1CC2(CC(=O)c3ccccc3NOC#[O+])CCC(OC)C34C(O)C3CC(C2C2(O)CC(OC)C2COC)C14']"
CCN1CC2(CCC(C34C2CC(C31)(C5(CC(C6CC4C5(C6OC)O)OC)O)O)OC)OC(=O)C7=CC=CC=C7NC(=O)C,XTSVKUJYTUPYRJ,10,0.0,0.0,0.5353535413742065,0.5353535413742065,0.43110602498054507,0.6494845151901245,MassSpecGymID0341740,CCN1C[C@]2(OC(=O)c3ccccc3NC(=O)O)CC[C@@H](OC)[C@@]34CC3[C@H]2[C@@](O)([C@]2(O)C[C@H](OC)[C@@H]3C[C@@H]32)[C@H](OC)[C@@H]14,formula,10,100,100,2,34.03109645843506,"['CCN1C[C@]2(OC(=O)c3ccccc3NC(=O)O)CC[C@@H](OC)[C@@]34CC3[C@H]2[C@@](O)([C@]2(O)C[C@H](OC)[C@@H]3C[C@@H]32)[C@H](OC)[C@@H]14', 'CCN1C[C@]2(OC(=O)c3ccccc3NO)CC[C@H](OC)[C@]34C1[C@H](CC23)C1C[C@]2(O)[C@H](COC)[C@H]4C[C@H]1[C@H]2OC', 'CCN1C[C@]2(OC)CC[C@H](OC)[C@]34C1[C@H](C[C@H]23)[C@]1(O)[C@@H](OC)[C@H]2C[C@H]4[C@@H](OC)C[C@H](OC(=O)c3ccccc3NO)[C@]21O', 'CCN1C[C@]2(OC(=O)c3ccccc3N[14C](=O)O)CC[C@H](OC)[C@]34C1[C@](O)([C@H]23)[C@@]1(O)C[C@H](OC)[C@H]2CC[C@H]4[C@H]1[C@H]2OC', 'CCN1C[C@]2(OC)CC[C@H](OC(=O)c3ccccc3N/C=C/O)[C@]34C1[C@H](C[C@@H]23)[C@H](O)[C@]1(O)C[C@H](OC)[C@@H]2[C@H](C[C@H]21)[C@H]4OC']"
CCN1CC2(CCC(C34C2CC(C31)(C5(CC(C6CC4C5(C6OC)O)OC)O)O)OC)OC(=O)C7=CC=CC=C7NC(=O)C,XTSVKUJYTUPYRJ,10,0.0,0.0,0.5299999713897705,0.5463917255401611,0.5009848833084106,0.7333333492279053,MassSpecGymID0341741,CCN1C[C@]2(OC(=O)c3ccccc3NC(C)=O)CC[C@H](OC)[C@]3(O)CC([C@@]4(O)CC(OC)[C@H](OC)[C@H]5C[C@H]5[C@H]4O)[C@@H]2[C@@H]13,formula,10,100,100,2,35.86618089675903,"['CCN1C[C@]2(OC(=O)c3ccccc3NC(C)=O)CC[C@H](OC)[C@]3(O)CC([C@@]4(O)CC(OC)[C@H](OC)[C@H]5C[C@H]5[C@H]4O)[C@@H]2[C@@H]13', 'CCN1C[C@]2(OC(=O)c3ccccc3NC(C)=O)CC[C@H](OC)[C@]34[C@@H]2C[C@H]3[C@H](OC)C14[C@]1(O)CC[C@H](OC)[C@H](O)[C@H]1O', 'CCN1C[C@]2(OC(=O)c3ccccc3NC(C)=O)CC[C@H](OC)[C@]34C1C[C@@](O)([C@@H]1[C@H]5[C@@H](OC)[C@]1(O)[C@@H](OC)C[C@H]53)[C@H]24', 'CCN1CC2(OC(=O)c3ccccc3NC(C)=O)CC[C@H](OC)C34C1[C@H](OC)[C@@]1(O)CC3(O)C4(OC)C2CC[C@H]1OC', 'CCN1C[C@]2(OC)CC[C@H](OC)[C@@]34C1C[C@](OC(=O)c1ccccc1NC(C)=O)(C[C@@H]1[C@H](OC)[C@H](OC)CC[C@]13O)[C@@H]24']"
CCN1CC2(CCC(C34C2CC(C31)(C5(CC(C6CC4C5(C6OC)O)OC)O)O)OC)OC(=O)C7=CC=CC=C7NC(=O)C,XTSVKUJYTUPYRJ,10,0.0,0.0,0.15789473056793213,0.17741934955120087,0.1485695332288742,0.23333333432674408,MassSpecGymID0341742,COc1ccc(CCC(OC(=O)C2CCCCN2C(=O)O)c2ccccc2)cc1OC,formula,10,100,100,9,30.24498724937439,"['COc1ccc(CCC(OC(=O)C2CCCCN2C(=O)O)c2ccccc2)cc1OC', 'COc1ccc(CCC(NC(C)(C)C)OC(=O)C2CCCCN2C(=O)OCc2ccc3c(c2)OCC(OC)O3)cc1OC', 'COc1ccc(CC[C@@H](OC(=O)[C@@H]2CCCCN2C(=O)OCc2ccccc2)C2CC2N(OOO)C(C)(C)C)cc1OC', 'COc1cc2c(c(C(=O)N3CCCCC3C(=O)OCCCc3ccc(OC)c(OC)c3)c1)NC(OC)CC(C(C)(C)O)O2', 'COc1ccc(CCCCN)cc1OC(=O)C1CCCCN1C(=O)OCc1ccc2c(c1)OC(C(C)C(C)(O)OC)CO2']"
CCN1CC2(CCC(C34C2CC(C31)(C5(CC(C6CC4C5(C6OC)O)OC)O)O)OC)OC(=O)C7=CC=CC=C7NC(=O)C,XTSVKUJYTUPYRJ,10,0.0,0.0,0.3504273593425751,0.3504273593425751,0.3025550901889801,0.5213675498962402,MassSpecGymID0341743,CCN1CC2(COC(=O)c3ccccc3N)CCC(OC)C34C(OC([O])(OC)C5(O)CC(OC)C6CC(O)C5C63)C2CC14,formula,10,100,100,0,34.55761742591858,"['CCN1CC2(COC(=O)c3ccccc3N)CCC(OC)C34C(OC([O])(OC)C5(O)CC(OC)C6CC(O)C5C63)C2CC14', 'CCN1C[C@]2(COC(=O)c3ccccc3N)CC[C@H](OC)[C@@]34C5[C@H]6[C@@H](OC)[C@](O)(O[C@]5(O)[C@@H](OC)[C@@]5(O)C[C@@H]3[C@H]5[C@H]24)[C@@H]61', 'CCN1CC2(COC(=O)c3ccccc3N)CCC(OC)C34C1C(C(OC)C23)C4(O)C(OC)C1(O)CC2CC2C1CO', 'CCN1C[C@]2(COC=O)CC[C@H](OC)[C@]34C1[C@H]([C@@H]23)[C@@]1(OO)CC[C@H](OC(=O)c2ccccc2N)[C@@H]2C[C@H](OC)[C@@H]1C24O', 'CCN1C[C@]2(COC(=O)c3ccccc3N)CC[C@H](OO)[C@@]34C5C[C@H]3C[C@@](O)(CO)C3=[O+][C@@H]5C[C@@H]2[C@H]3[C@@H](OC)C14']"
CCN1CC2(CCC(C34C2CC(C31)(C5(CC(C6CC4C5(C6OC)O)OC)O)O)OC)OC(=O)C7=CC=CC=C7NC(=O)C,XTSVKUJYTUPYRJ,10,0.0,0.0,0.10924369841814041,0.13445378839969635,0.12103205099701882,0.17307692766189575,MassSpecGymID0341747,CCC(C)C(C=CC(=O)OCCN1CCN(C(=O)c2cc(OC)c(OC)c(OC)c2)CC1)c1cc(OC)c(OC)c(OC)c1,formula,10,100,100,5,31.820958375930786,"['CCC(C)C(C=CC(=O)OCCN1CCN(C(=O)c2cc(OC)c(OC)c(OC)c2)CC1)c1cc(OC)c(OC)c(OC)c1', 'CC[C@H](C)[C@@H](C)[N+]1(C(=O)O)CCN(C(=O)C=Cc2cc(OC)c(OC)c(OC)c2)CC1', 'CCC(C)C(O)ON1CCN(C(=O)C=Cc2cc(OC)c(OC)c(C(=O)C=Cc3cc(OC)c(OC)c(OC)c3)c2)CC1', 'CCC(C)C(C)COC(=O)C=CC1C(O)C(Nc2cc(OC)c(OC)c(OC)c2)N1c1cc(OC)c(OC)c(OC)c1', 'CCC(C)N(O)CCOC(=O)C=Cc1cc(OC)c(OC)c(ON2CC2O)c1']"
CCN1CC2(CCC(C34C2CC(C31)(C5(CC(C6CC4C5(C6OC)O)OC)O)O)OC)OC(=O)C7=CC=CC=C7NC(=O)C,XTSVKUJYTUPYRJ,10,0.0,0.0,0.11382114142179489,0.13793103396892548,0.11173354908823967,0.15000000596046448,MassSpecGymID0341750,COc1cocc(C=C([C@H](CC(C)C)NC(=O)O)[C@@H](O)c2ccc3c(c2)OCCO3)c1=O,formula,10,100,100,0,28.857443809509277,"['COc1cocc(C=C([C@H](CC(C)C)NC(=O)O)[C@@H](O)c2ccc3c(c2)OCCO3)c1=O', 'CC[C@@H](C)[C@H](NC(=O)C=CC1(OC)c2cc(OC)c(OC)cc2[NH+]1COC)[C@H](Cc1ccc2c(c1)OCCO2)C(=O)O', 'CCC(C)C(NC(C)=O)C(C=O)=Cc1occ2c1-c1cc(OC)c(OC)cc1C2=O', 'CCOc1cc(OC)c(-c2coc3cc(OC)c(OC)cc3c2=O)cc1C=C[C@H](NC(=O)O)[C@@H](C)CC', 'C=C(C)ONOc1coc(C(=CCC(C)C)c2ccc3c(c2)OCCO3)cc1=O']"
