target_smiles,target_inchi_key,num_predictions,exact_match_top1,exact_match_top10,tanimoto_top1,tanimoto_top10,tanimoto_mean,mist_tanimoto,spec_name,proposal_smiles,proposal_source,formula_matches_collected,total_generated,total_valid,total_formula_matched,generation_time,top_prediction_smiles
CC(C)(C)C(=O)CN1C2=CC=CC=C2N(C[C@H](C1=O)NC(=O)NC3=CC=CC(=C3)C(=O)O)C4CCCCC4,VIJCCFFEBCOOIE,10,0.0,0.0,0.6933333277702332,0.6933333277702332,0.4191011369228363,0.701298713684082,MassSpecGymID0229376,CC(C)(C)C(=O)CN1C(=O)[C@@H](NC(=O)c2cccc(NC(=O)O)c2)CCN(C2CCCCC2)c2ccccc21,formula,10,100,100,9,21.92792797088623,"['CC(C)(C)C(=O)CN1C(=O)[C@@H](NC(=O)c2cccc(NC(=O)O)c2)CCN(C2CCCCC2)c2ccccc21', 'CC(C)(C)C(=O)CN1C(=O)C(CC2Nc3ccc(NC(=O)O)cc3N2C2CCCCC2)Oc2ccccc21', 'CC(C)(C)C(=O)CN1C(=O)[C@@H](NC(=O)O)c2cc(Cc3cc4c([nH]3)CCN(C3CCCCC3)C4=O)ccc21', 'CC(C)(C)C(=O)CN1C(=O)C2CN(C3CCCCC3)C3=C4C3CCN4C=C2Oc2cc(NC(=O)O)ccc21', 'CC(C)(C)C(=O)CN1CC(NC2C(=O)N(C3CCCCC3)c3cc(NC(=O)O)ccc32)Oc2ccccc21']"
CC(C)(C)C(=O)CN1C2=CC=CC=C2N(C[C@H](C1=O)NC(=O)NC3=CC=CC(=C3)C(=O)O)C4CCCCC4,VIJCCFFEBCOOIE,10,0.0,0.0,0.6363636255264282,0.6363636255264282,0.46827970147132875,0.8285714387893677,MassSpecGymID0229377,CC(C)(C)C(=O)CN1C(=O)C(Nc2cccc(NC(=O)O)c2)CN(C2CCCCC2)C(=O)c2ccccc21,formula,10,64,49,10,13.37075400352478,"['CC(C)(C)C(=O)CN1C(=O)C(Nc2cccc(NC(=O)O)c2)CN(C2CCCCC2)C(=O)c2ccccc21', 'CC(C)(C)C(=O)CN1C(=O)[C@@H](NCCC(=O)c2cccc(NC(=O)O)c2)CCC[C@@H]2CN2c2ccccc21', 'CC(C)(C)C(=O)CN1C(=O)C2CN(C3CCCCCOC3)c3cc(NC(=O)O)ccc3N2c2ccccc21', 'CC(C)(C)C(=O)CN1C(=O)C(CC2=CN3C=C3CC2=O)CN(C2CCCCC2)c2ccc(NC(=O)O)cc21', 'CC(C)(C)C(=O)CN1C(=O)[C@@H](Nc2cccc(C3CCCCC3)c2)CN2OC2c2cc(NC(=O)O)ccc21']"
C1C[C@H](N(C1)C(=O)[C@H](CC2=CC=C(C=C2)O)N)C(=O)N[C@@H](CC3=CNC4=CC=CC=C43)C(=O)N[C@@H](CC5=CC=CC=C5)C(=O)N,ZEXLJFNSKAHNFH,10,0.0,0.0,0.7428571581840515,0.7428571581840515,0.6162436366081238,0.9589040875434875,MassSpecGymID0229396,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1,formula,10,100,100,3,34.032389879226685,"['NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1', 'NC(Cc1ccc(O)cc1)C(=O)N1CCCC1C(=O)NC(C=O)CCc1c[nH]c2ccccc12', 'NC(Cc1ccc(O)cc1)C(=O)N1CCCC1C(=O)C1C(=O)C(Cc2ccccc2)C1Cc1c[nH]c2ccccc12', 'NC(O)=CNC(=O)C(Cc1ccc(O)cc1)NC(=O)[C@@H]1CCN(C(=O)[C@@H](N)Cc2c[nH]c3ccccc23)[C@@H]1Cc1ccccc1', 'NC(N)C(=O)[C@@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1']"
C1C[C@H](N(C1)C(=O)[C@H](CC2=CC=C(C=C2)O)N)C(=O)N[C@@H](CC3=CNC4=CC=CC=C43)C(=O)N[C@@H](CC5=CC=CC=C5)C(=O)N,ZEXLJFNSKAHNFH,10,0.0,0.0,0.797468364238739,0.797468364238739,0.6243127226829529,0.9459459185600281,MassSpecGymID0229397,N[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)[C](O)c1ccccc1,formula,10,100,100,6,33.07172107696533,"['N[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)[C](O)c1ccccc1', 'N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)N1CCC[C@H]1C=O', 'CC(C)[N+](=O)c1cccc(NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](N)Cc2ccc(O)cc2)c1', 'NC(Cc1ccc(O)cc1)C(=O)N1CCCC1C(=O)NC(C=O)Cc1c[nH]c2ccccc12', 'C#C/C=C(\\N)C(=O)C(Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)C1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1']"
C1C[C@H](N(C1)C(=O)[C@H](CC2=CC=C(C=C2)O)N)C(=O)N[C@@H](CC3=CNC4=CC=CC=C43)C(=O)N[C@@H](CC5=CC=CC=C5)C(=O)N,ZEXLJFNSKAHNFH,10,0.0,0.0,1.0,1.0,0.7463025510311126,1.0,MassSpecGymID0229398,NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C1CCCN1C(=O)C(N)Cc1ccccc1,formula,10,100,100,4,34.50060439109802,"['NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C1CCCN1C(=O)C(N)Cc1ccccc1', 'CCC(NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C1CCCN1C(=O)C(N)Cc1ccc(O)cc1)C(N)=O', 'NC(=O)NC(Cc1ccc(O)cc1)C(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)[C@H](N)Cc1ccccc1', 'NC(CO)=C(N)N(C(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C1CCCN1C(=O)C(N)Cc1ccc(O)cc1)c1ccccc1', 'NC(=O)C(Cc1c[nH]c2ccccc12)N[C](O)CC1CCCN1C(=O)C(N)Cc1ccc(O)cc1']"
CC1=C(SC(=N1)SCC2=C(N3[C@@H]([C@@H](C3=O)NC(=O)/C(=N\OC)/C4=CSC(=N4)N)SC2)C(=O)O)CC(=O)O,XDZKBRJLTGRPSS,10,0.0,0.0,0.6344085931777954,0.6595744490623474,0.5505804270505905,0.8999999761581421,MassSpecGymID0229404,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(c3scc(SCC(=O)O)c3C)CS[C@@H]12)c1csc(N)n1,formula,10,100,100,3,20.9365873336792,"['CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(c3scc(SCC(=O)O)c3C)CS[C@@H]12)c1csc(N)n1', 'CON=C(C(=O)CCC(=O)O)c1csc(-c2sc(SCC3=C(C(=O)O)N4C(=O)C(NN)[C@H]4SC3)nc2C)n1', 'CON=C(C(=O)ON)c1csc(Cc2sc(SCC3=C(C(=O)O)N4C(=O)C(NO)C4SC3)nc2C)n1', 'CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(C[n+]3snnc3C)CS[C@@H]12)c1csc(SCC(=O)O)n1', 'CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(N)CS[C@@H]12)c1csc(CSc2nc(CCC(=O)O)cs2)n1']"
CC1=C(SC(=N1)SCC2=C(N3[C@@H]([C@@H](C3=O)NC(=O)/C(=N\OC)/C4=CSC(=N4)N)SC2)C(=O)O)CC(=O)O,XDZKBRJLTGRPSS,10,0.0,0.0,0.5600000023841858,0.6526315808296204,0.46356392204761504,0.8235294222831726,MassSpecGymID0229405,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CCC(=O)O)CS[C@@H]12)c1csc(CSc2nnnn2C)n1,formula,10,100,100,9,21.916924715042114,"['CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CCC(=O)O)CS[C@@H]12)c1csc(CSc2nnnn2C)n1', 'CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CC[14c]3csc(SCC(=O)O)n3)CSC12)c1csc(N)n1', 'CON=C(C(=O)NC1N=CC=C1N)c1csc(SCC2=C(C(=O)O)N3C(=O)[C@@H](SCC(=O)O)[C@@H]3SC2)n1', 'CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(SC)CSC12)c1csc(CSc2nccn2CC(=O)O)n1', 'CON=C(C(=O)N[C@H]1C(=O)N2C(C(=O)O)=C(C(C)(S)O[s+]3c(C)nnc3C)CSC12)c1csc([C]=O)n1']"
CC1=C(SC(=N1)SCC2=C(N3[C@@H]([C@@H](C3=O)NC(=O)/C(=N\OC)/C4=CSC(=N4)N)SC2)C(=O)O)CC(=O)O,XDZKBRJLTGRPSS,10,0.0,0.0,0.7906976938247681,0.7906976938247681,0.5996540486812592,0.9615384340286255,MassSpecGymID0229406,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(N)CS[C@@H]12)c1csc(CSc2nc(C)c(CC(=O)O)s2)n1,formula,10,100,100,7,22.778557062149048,"['CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(N)CS[C@@H]12)c1csc(CSc2nc(C)c(CC(=O)O)s2)n1', 'CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CN)CS[C@@H]12)c1csc(Sc2nc(C)c(CC(=O)O)s2)n1', 'CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(N)CS[C@H]12)c1csc(Sc2nc(C)c(CC(=O)O)s2)n1', 'CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(C[n+]3csc(CC(=O)O)c3SC)CSC12)c1csc(N)n1', 'CON=C(C(=O)NC1C(=O)N2C(CC(=O)O)=C(CN)CSC12)c1csc(Sc2nc(C)c(CC(=O)O)s2)n1']"
CC[C@@H](C)NC1=NC(=NC2=C(C(=NN21)C)C3=C(N=C(C=C3)OC)C)C,LBWQSAZEYIZZCE,10,0.0,0.0,0.15714286267757416,0.18666666746139526,0.14187108278274535,0.23943662643432617,MassSpecGymID0229425,COc1ncc(-c2ccc(-c3cn(C)nc3N)cc2)cn1,formula,10,100,100,8,10.692565202713013,"['COc1ncc(-c2ccc(-c3cn(C)nc3N)cc2)cn1', 'CCc1c(=O)n(C(C)(C)C)c(N)c2cc(-c3cn(C)nc3N)ccc12', 'COc1cc(Nc2ccc(-c3cn(C)nc3N)cc2)n(C(C)(C)C)n1', 'COC1=C(c2cnc3cn(C)nc3c2)N(C)C(N)=CN=C1C(C)(C)C', 'COc1cc(-c2cc3nn(C)cc3c(=N)n2C)c(C(C)(C)C)nc1N']"
CC[C@@H](C)NC1=NC(=NC2=C(C(=NN21)C)C3=C(N=C(C=C3)OC)C)C,LBWQSAZEYIZZCE,10,0.0,0.0,0.08749999850988388,0.1149425283074379,0.08889395706355571,0.18840579688549042,MassSpecGymID0229426,Cc1cc2c(=O)nc(N3CCNCC3)ncc2cc1N1CCNCC1,formula,10,96,91,10,9.076060056686401,"['Cc1cc2c(=O)nc(N3CCNCC3)ncc2cc1N1CCNCC1', 'CCc1nc(N2CCNCC2)cc2c3c(n(C(C)(C)C)c12)=NC(=O)N=3', 'CCc1cc2c(nc1N1CCNCC1)N=C1C2=NC(=O)N1C(C)(C)C', '[3H]Cc1cc2cnc(N3CCNCC3)cc2c(N2CCNCC2)nc1=O', 'CCC1=NC2=Nc3c(cc(=O)n(C(C)(C)C)c3N3CCNCC3)C2=N1']"
