target_smiles,target_inchi_key,num_predictions,exact_match_top1,exact_match_top10,tanimoto_top1,tanimoto_top10,tanimoto_mean,mist_tanimoto,spec_name,proposal_smiles,proposal_source,formula_matches_collected,total_generated,total_valid,total_formula_matched,generation_time,top_prediction_smiles
CNC(=O)O[C@H]1COC2=C([C@@H]1NC(=O)C3=CC=C(C=C3)F)C=C(C=C2)N4CCN(CC4)C5COC5,NDEBZCZEAVMSQF,10,0.0,0.0,0.5,0.5061728358268738,0.4061014413833618,0.607594907283783,MassSpecGymID0220081,[3H]C(O)ON1CCc2ccc(N3CCN(C4COC4)CC3)cc2C(NC(=O)c2ccc(F)cc2)C1=O,formula,10,70,67,10,17.453208923339844,"['[3H]C(O)ON1CCc2ccc(N3CCN(C4COC4)CC3)cc2C(NC(=O)c2ccc(F)cc2)C1=O', 'O=C1N[C@H](NCOC(=O)c2ccc(F)cc2)CCc2ccc(N3CCN(C4COC4)CC3)cc2O1', 'CC(=O)ON1CCc2ccc(N3CCN(C4COC4)CC3)cc2C1NOC(=O)c1ccc(F)cc1', 'O=C1NCOc2ccc(NC(=O)c3ccc(F)cc3)cc2CCC(N2CCN(C3COC3)CC2)O1', 'COC(=O)N1CCOc2ccc(NC(=O)c3ccc(F)cc3)cc2C1N1CCN(C2COC2)CC1']"
COCCNCC1=CN=C(C=C1)C2=CC3=NC=CC(=C3S2)OC4=C(C=C(C=C4)NC(=O)C5(CC5)C(=O)NC6=CC=C(C=C6)F)F,WLAVZAAODLTUSW,10,0.0,0.0,0.8333333134651184,0.8333333134651184,0.7938596844673157,0.9259259104728699,MassSpecGymID0220131,COCCNCc1ccc(-c2cc3nccc(Oc4ccc(NC(=O)C5(ONc6ccc(F)cc6)CC5)cc4F)c3s2)nc1,formula,10,100,100,2,31.734288692474365,"['COCCNCc1ccc(-c2cc3nccc(Oc4ccc(NC(=O)C5(ONc6ccc(F)cc6)CC5)cc4F)c3s2)nc1', 'COCCNCc1ccc(-c2cc3nccc(Oc4ccc(NOC5(C(=O)Nc6ccc(F)cc6)CC5)cc4F)c3s2)nc1', 'COCCNCc1ccc(-c2cc3nccc(Oc4ccc(NC(=O)C5(Oc6ccc(F)cc6)CC5)cc4F)c3s2)nc1', 'COCCNCc1ccc(-c2cc3nccc(Oc4ccc(OC5(C(=O)Nc6ccc(F)cc6)CC5)cc4F)c3s2)nc1', 'COCCNCc1ccc(-c2cc3nccc(Oc4ccc(N([O])C5(C(=O)Nc6ccc(F)cc6)CC5)cc4F)c3s2)nc1']"
COCCNCC1=CN=C(C=C1)C2=CC3=NC=CC(=C3S2)OC4=C(C=C(C=C4)NC(=O)C5(CC5)C(=O)NC6=CC=C(C=C6)F)F,WLAVZAAODLTUSW,10,0.0,0.0,0.3962264060974121,0.4134615361690521,0.3669519513845444,0.5333333611488342,MassSpecGymID0220132,COCCNCc1ccc(-c2ccc3nc(-c4cc(NC(=O)CS(C)(=O)=O)ccc4F)cc(-c4ccc(F)cn4)c3c2)nc1,formula,10,100,100,2,30.763125896453857,"['COCCNCc1ccc(-c2ccc3nc(-c4cc(NC(=O)CS(C)(=O)=O)ccc4F)cc(-c4ccc(F)cn4)c3c2)nc1', 'COCCNCc1ccc(-c2cc(-c3ccc(F)cn3)nc3ccc(-c4ccc(NC(=O)S(C)(=O)=O)cc4F)cc23)nc1', 'COCCNCc1ccc(-c2ccc3nc(-c4ccc(F)cn4)cc(-c4cc(NC(=O)OS(C)(=O)=O)ccc4F)c3c2)nc1', 'COCCNCc1ccc(-c2cc(-c3cc(NCOS(C)(=O)=O)ccc3F)nc3ccc(-c4ccc(F)cn4)cc23)nc1', 'COCCNCc1ccc(-c2ccnc3ccc(-c4ccc(F)cn4)cc23)cc1']"
COCCNCC1=CN=C(C=C1)C2=CC3=NC=CC(=C3S2)OC4=C(C=C(C=C4)NC(=O)C5(CC5)C(=O)NC6=CC=C(C=C6)F)F,WLAVZAAODLTUSW,10,0.0,0.0,0.8780487775802612,0.8780487775802612,0.78174187541008,0.9036144614219666,MassSpecGymID0220133,COCCNCc1ccc(-c2cc3nccc(Oc4ccc(C(=O)C5(C(=O)Nc6ccc(F)cc6)CC5)cc4F)c3s2)nc1,formula,10,100,100,3,32.13729643821716,"['COCCNCc1ccc(-c2cc3nccc(Oc4ccc(C(=O)C5(C(=O)Nc6ccc(F)cc6)CC5)cc4F)c3s2)nc1', 'COCCNCc1ccc(-c2cc3nccc(Oc4ccc(NC(=O)C5(Nc6ccc(F)cc6)CC5=O)cc4F)c3s2)nc1', 'COCCNCc1ccc(-c2cc3nccc(Oc4ccc(NC5(C(=O)Nc6ccc(F)cc6)CCC5)cc4F)c3s2)nc1', 'COCCNCc1ccc(-c2cc3nccc(Oc4ccc(NC(=O)[C@]5(c6ccc(F)cc6)CCCC5=O)cc4F)c3s2)nc1', 'COCCNCc1ccc(-c2cc3nccc(Oc4ccc(NC(=O)[C@]5(c6ccc(F)cc6)CCC5=O)cc4F)c3s2)nc1']"
COCCNCC1=CN=C(C=C1)C2=CC3=NC=CC(=C3S2)OC4=C(C=C(C=C4)NC(=O)C5(CC5)C(=O)NC6=CC=C(C=C6)F)F,WLAVZAAODLTUSW,10,1.0,1.0,1.0,1.0,0.8097041606903076,0.9740259647369385,MassSpecGymID0220134,COCCNCc1ccc(-c2cc3nccc(Oc4ccc(NC(=O)C5(C(=O)Nc6ccc(F)cc6)CC5)cc4F)c3s2)nc1,formula,10,100,100,3,31.703081846237183,"['COCCNCc1ccc(-c2cc3nccc(Oc4ccc(NC(=O)C5(C(=O)Nc6ccc(F)cc6)CC5)cc4F)c3s2)nc1', 'COCCNCc1ccc(-c2cc3nccc(Oc4ccc(NC5(C(=O)Nc6ccc(F)cc6)CC5)cc4F)c3s2)nc1', 'COCCNCc1ccc(-c2cc3nccc(Oc4ccc(NOC5(C(=O)Nc6ccc(F)cc6)CC5)cc4F)c3s2)nc1', 'COCCNCc1ccc(-c2cc3nccc(Oc4ccc(OC5(C(=O)Nc6ccc(F)cc6)CC5)cc4F)c3s2)nc1', 'COCCNCc1ccc(-c2cc3nccc(Oc4ccc(NC(=O)C5(c6ccc(F)cn6)CC5)cc4F)c3s2)nc1']"
COCCNCC1=CN=C(C=C1)C2=CC3=NC=CC(=C3S2)OC4=C(C=C(C=C4)NC(=O)C5(CC5)C(=O)NC6=CC=C(C=C6)F)F,WLAVZAAODLTUSW,10,0.0,0.0,0.20999999344348907,0.2666666805744171,0.21775118857622147,0.3510638177394867,MassSpecGymID0220135,O=C(O)NCCOc1ccc(-c2cnc3cc(F)ccc3n2)cc1,formula,10,100,100,6,31.512461185455322,"['O=C(O)NCCOc1ccc(-c2cnc3cc(F)ccc3n2)cc1', 'COCCOc1ccc(-c2cnc(-c3ccc(C4(NC(=O)O)CC[C@@H](c5ncc(F)cn5)C4)cc3-c3ccc(F)cn3)s2)cc1', 'COCCOc1ccc(-c2nc3cc(F)cc(F)c3s2)cc1', 'COCCNc1ccc(-c2cc(-c3ccc([C]Cc4ncc(-c5ccc(OCCNC(=O)O)cc5)s4)nc3)c(F)cn2)cc1', 'COCCNc1ccc(-c2ccc(Cc3ncc(-c4ncc(F)cc4-c4ccc(OCCNC(=O)O)cc4)cc3F)s2)cn1']"
COCCNCC1=CN=C(C=C1)C2=CC3=NC=CC(=C3S2)OC4=C(C=C(C=C4)NC(=O)C5(CC5)C(=O)NC6=CC=C(C=C6)F)F,WLAVZAAODLTUSW,10,0.0,0.0,0.8780487775802612,0.8780487775802612,0.8207816362380982,0.949367105960846,MassSpecGymID0220136,COCCNCc1ccc(-c2cc3nccc(Oc4ccc(C(=O)C5(C(=O)Nc6ccc(F)cc6)CC5)cc4F)c3s2)nc1,formula,10,100,100,1,33.2911434173584,"['COCCNCc1ccc(-c2cc3nccc(Oc4ccc(C(=O)C5(C(=O)Nc6ccc(F)cc6)CC5)cc4F)c3s2)nc1', 'COCCNCc1ccc(-c2cc3nccc(Oc4ccc(NC5(C(=O)Nc6ccc(F)cc6)CC5)cc4F)c3s2)nc1', 'COCCNCc1ccc(-c2cc3nccc(Oc4ccc(NC(=O)C5([O])CC5)cc4F)c3s2)nc1', 'COCCNCc1ccc(-c2cc3nccc(Oc4ccc(NOC5(C(=O)Nc6ccc(F)cc6)CC5)cc4F)c3s2)nc1', 'COCCNCc1ccc(-c2cc3nccc(Oc4ccc(NC(=O)C5(Oc6ccc(F)cc6)CC5)cc4F)c3s2)nc1']"
COCCNCC1=CN=C(C=C1)C2=CC3=NC=CC(=C3S2)OC4=C(C=C(C=C4)NC(=O)C5(CC5)C(=O)NC6=CC=C(C=C6)F)F,WLAVZAAODLTUSW,10,0.0,0.0,0.9012345671653748,0.9012345671653748,0.7918391585350036,0.9146341681480408,MassSpecGymID0220137,COCCNCc1ccc(-c2cc3nccc(Oc4ccc(NC(=O)C5(C(=O)c6ccc(F)cc6)CC5)cc4F)c3s2)nc1,formula,10,100,100,2,33.34289765357971,"['COCCNCc1ccc(-c2cc3nccc(Oc4ccc(NC(=O)C5(C(=O)c6ccc(F)cc6)CC5)cc4F)c3s2)nc1', 'COCCNCc1ccc(-c2cc3nccc(Oc4ccc(C(=O)C5(C(=O)Nc6ccc(F)cc6)CC5)cc4F)c3s2)nc1', 'COCCNCc1ccc(-c2cc3nccc(Oc4ccc(NC(=O)C5(c6ccc(F)cc6)C(=O)N5C)cc4F)c3s2)nc1', 'COCCNCc1ccc(-c2cc3nccc(Oc4ccc(NC5(C(=O)Nc6ccc(F)cc6)CC5)cc4F)c3s2)nc1', 'COCCNCc1ccc(-c2cc3nccc(Oc4ccc(NC(=O)C5(c6ccc(F)cc6)CCC5=O)cc4F)c3s2)nc1']"
COCCNCC1=CN=C(C=C1)C2=CC3=NC=CC(=C3S2)OC4=C(C=C(C=C4)NC(=O)C5(CC5)C(=O)NC6=CC=C(C=C6)F)F,WLAVZAAODLTUSW,10,0.0,0.0,0.8780487775802612,0.8780487775802612,0.7812707006931305,0.9740259647369385,MassSpecGymID0220138,COCCNCc1ccc(-c2cc3nccc(Oc4ccc(C(=O)C5(C(=O)Nc6ccc(F)cc6)CC5)cc4F)c3s2)nc1,formula,10,100,100,5,33.552119970321655,"['COCCNCc1ccc(-c2cc3nccc(Oc4ccc(C(=O)C5(C(=O)Nc6ccc(F)cc6)CC5)cc4F)c3s2)nc1', 'COCCNCc1ccc(-c2cc3nccc(Oc4ccc(NC(=O)Nc5ccc(F)cc5)cc4F)c3s2)nc1', 'COCCNCc1ccc(-c2cc3nccc(Oc4ccc(NC(=O)C5(Nc6ccc(F)cc6)CC5)cc4F)c3s2)nc1', 'COCCNCc1ccc(-c2cc3nccc(Oc4ccc(NC5(C(=O)Nc6ccc(F)cc6)CC5)cc4F)c3s2)nc1', 'COCCNCc1ccc(-c2cc3nccc(Oc4ccccc4NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)c3s2)nc1']"
COCCNCC1=CN=C(C=C1)C2=CC3=NC=CC(=C3S2)OC4=C(C=C(C=C4)NC(=O)C5(CC5)C(=O)NC6=CC=C(C=C6)F)F,WLAVZAAODLTUSW,10,0.0,0.0,0.8780487775802612,0.8780487775802612,0.8030551016330719,0.891566276550293,MassSpecGymID0220139,COCCNCc1ccc(-c2cc3nccc(Oc4ccc(C(=O)C5(C(=O)Nc6ccc(F)cc6)CC5)cc4F)c3s2)nc1,formula,10,100,100,2,31.40732502937317,"['COCCNCc1ccc(-c2cc3nccc(Oc4ccc(C(=O)C5(C(=O)Nc6ccc(F)cc6)CC5)cc4F)c3s2)nc1', 'COCCNCc1ccc(-c2cc3nccc(Oc4ccc(NC(=O)C5(Nc6ccc(F)cc6)CCC5=O)cc4F)c3s2)nc1', 'COCCNCc1ccc(-c2cc3nccc(Oc4ccc(N[C@]5(C(=O)Nc6ccc(F)cc6)C[C@H]5O)cc4F)c3s2)nc1', 'COCCNCc1ccc(-c2cc3nccc(Oc4ccc(NC(=O)C5(ONc6ccc(F)cc6)CC5)cc4F)c3s2)nc1', 'COCCNCc1ccc(-c2cc3nccc(Oc4ccc(NC5(C(=O)Nc6ccc(F)cc6)CC5=O)cc4F)c3s2)nc1']"
