target_smiles,target_inchi_key,num_predictions,exact_match_top1,exact_match_top10,tanimoto_top1,tanimoto_top10,tanimoto_mean,mist_tanimoto,spec_name,proposal_smiles,proposal_source,formula_matches_collected,total_generated,total_valid,total_formula_matched,generation_time,top_prediction_smiles
CC(=CCCC(C)(C1CCC2(C1C(CC3C2(CCC4C3(CCC(C4(C)C)OC5C(C(C(C(O5)CO)O)O)OC6C(C(C(C(O6)CO)O)O)O)C)C)O)C)O)C,RWXIFXNRCLMQCD,10,0.0,0.0,0.7848101258277893,0.7848101258277893,0.6151830226182937,0.7526881694793701,MassSpecGymID0263148,CC(C)=CCC[C@@](C)(O[C@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C,formula,10,100,100,2,36.30828809738159,"['CC(C)=CCC[C@@](C)(O[C@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C', 'CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C', 'CC(C)=CCCC(C)(O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@@H]1O)C1CCC2(C)C1CC1C3(C)CCC(O)C(C)(C)C3C(O)CC12C', 'CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]1O)[C@H]1CC[C@@]2(C)[C@@H]1[C@H](O)[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)C(C)(C)[C@@H]3CC[C@@]12C', 'CC(C)=CCC[C@](C)(O[C@@H]1O[C@@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@@]12C']"
CC(=CCCC(C)(C1CCC2(C1C(CC3C2(CCC4C3(CCC(C4(C)C)OC5C(C(C(C(O5)CO)O)O)OC6C(C(C(C(O6)CO)O)O)O)C)C)O)C)O)C,RWXIFXNRCLMQCD,10,0.0,0.0,0.7848101258277893,0.7848101258277893,0.6360477566719055,0.7263157963752747,MassSpecGymID0263150,CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O)[C@H]1CC[C@@]2(C)[C@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C,formula,10,100,100,4,36.49418926239014,"['CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O)[C@H]1CC[C@@]2(C)[C@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C', 'CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](C)[C@@H](O)[C@H](O)[C@@H]1O)[C@@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3C[C@]12C', 'CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C1CC[C@]2(C)C1CC1[C@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)C3CC[C@]12C', 'CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CCC(C)[C@H]3C(O)CC[C@]12C', 'CC(C)=CCC[C@](C)(O[C@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]4O)C(C)(C)[C@@H]3C[C@]12C']"
CC(=CCCC(C)(C1CCC2(C1C(CC3C2(CCC4C3(CCC(C4(C)C)OC5C(C(C(C(O5)CO)O)O)OC6C(C(C(C(O6)CO)O)O)O)C)C)O)C)O)C,RWXIFXNRCLMQCD,10,0.0,0.0,0.5913978219032288,0.5913978219032288,0.47352180182933806,0.6181818246841431,MassSpecGymID0263153,CC(C)=CCCC(OC1OC(CO)C(O)C1OC1OC(CO)C(O)C(O)C1O)C(C)(O)C1CC2(C)C1C(O)CC1C3(C)CC(O)C(C)(C)C3CCC12C,formula,10,100,100,2,37.23647141456604,"['CC(C)=CCCC(OC1OC(CO)C(O)C1OC1OC(CO)C(O)C(O)C1O)C(C)(O)C1CC2(C)C1C(O)CC1C3(C)CC(O)C(C)(C)C3CCC12C', 'CC(C)=CCC[C@@H](O[C@@H]1O[C@H](CO)[C@@H](O)C[C@H]1O)[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1CC1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@H]3[C@@H](O)C[C@]12C', 'CC(C)=CCC[C@](C)(OC1O[C@H](CO)[C@H](O[C@@H]2[C@@H]3CO[C@@H](O)[C@H]3O[C@@H]2CO)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)CC1C(C)(C)C[C@@H](C)[C@@H](O)CC[C@]12C', 'CC(C)=CCC[C@@](C)(CO)C(OC1OCC(O)C1O)C1CC2[C@]1(C)C[C@@H](O[C@@H]1O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]1O)[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3CC[C@@]21C', 'CC(C)=CCC[C@](C)(O)[C@H]1C[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@]2(C)C3[C@H]4CC[C@]2(C)[C@@H](CC[C@@]31C)C[C@H](C)C[C@@H]4O']"
CC(=CCCC(C)(C1CCC2(C1C(CC3C2(CCC4C3(CCC(C4(C)C)OC5C(C(C(C(O5)CO)O)O)OC6C(C(C(C(O6)CO)O)O)O)C)C)O)C)O)C,RWXIFXNRCLMQCD,10,0.0,0.0,0.5319148898124695,0.5567010045051575,0.44276196211576463,0.6194690465927124,MassSpecGymID0263155,CC(C)=CCC[C@@H](O)[C@@H](O)[C@H]1CC[C@]2(C)[C@@H]1C[C@@H]1[C@@]3(C)CC[C@@H](O[C@@H]4O[C@H](CO[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)[C@@H](O)[C@@H]4O)C(C)(C)[C@@H]3CC[C@]12C,formula,10,100,100,3,37.164788007736206,"['CC(C)=CCC[C@@H](O)[C@@H](O)[C@H]1CC[C@]2(C)[C@@H]1C[C@@H]1[C@@]3(C)CC[C@@H](O[C@@H]4O[C@H](CO[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)[C@@H](O)[C@@H]4O)C(C)(C)[C@@H]3CC[C@]12C', 'CC(C)=CCC[C@@H](O)[C@@](C)(O)C1CC2=CC[C@@H]3C(C)(C)[C@@H](O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]5O)[C@@H](O)[C@H]4O)CC[C@]3(C)[C@H]3[C@H](O)CC1[C@@]23C', 'CC(C)=CCC[C@@H]([C@@H]1O[C@@]12[C@@H]1O[C@@]3(CC[C@H](O)[C@H]3C[C@H]3[C@@]4(C)CC[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C(C)(C)[C@@H]4CC[C@]32C)C[C@H](O)[C@@H]1O)C(C)(C)O', 'CC(C)=CCC[C@@H](O)[C@](C)(O)[C@H]1OC(CO[C@H]2CC[C@]3(C)C2CCC2[C@@]4(C)C[C@@H](O)C(C)(C)C4CC[C@@]23C)[C@H](O)C1OC1OC(CO)C(O)C(O)C1O', 'CC(C)=CCC[C@](C)(O)O[C@@H]1O[C@H](O[C@H]2CC[C@]3(C)[C@@H]4C[C@@H](O)[C@@H]5[C@@H](CC[C@@H]5C)[C@]4(C)CC[C@H]3C2(C)C)C[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O']"
CC(=CCCC(C)(C1CCC2(C1C(CC3C2(CCC4C3(CCC(C4(C)C)OC5C(C(C(C(O5)CO)O)O)OC6C(C(C(C(O6)CO)O)O)O)C)C)O)C)O)C,RWXIFXNRCLMQCD,10,0.0,0.0,0.7209302186965942,0.7209302186965942,0.5405612647533417,0.6542056202888489,MassSpecGymID0263159,CC(C)=CCC[C@](C)(O[C@@H]1OC(O)[C@@H](O)[C@H]1CO)[C@@H]1CC[C@]2(C)[C@H]1[C@H](O)C[C@@H]1[C@]3(C)CC[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C,formula,10,100,100,3,37.47141885757446,"['CC(C)=CCC[C@](C)(O[C@@H]1OC(O)[C@@H](O)[C@H]1CO)[C@@H]1CC[C@]2(C)[C@H]1[C@H](O)C[C@@H]1[C@]3(C)CC[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C', 'CC(C)=CCC[C@](C)(O[C@@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@H]1O)[C@@H]1CC[C@]2(C)[C@@H]1C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@@]12C', 'CC(C)=CCC[C@@H](O[C@@H]1O[C@@H](CO)[C@H](O)[C@@H]1O)[C@](C)(O)[C@H]1C[C@]2(C)[C@@H]1[C@H](O)CC1[C@@]3(C)C[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)C3CC[C@]12C', 'CC(C)=CCC[C@@H](O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@](C)(O)[C@@H]1CC[C@]2(C)[C@@H]1C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)C(C)(C)[C@@H]3CC[C@@]12C', 'CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1C[C@@H]2C(C)(C)[C@H]1[C@@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C=C[C@@H]3CC[C@]12C']"
CC(=CCCC(C)(C1CCC2(C1C(CC3C2(CCC4C3(CCC(C4(C)C)OC5C(C(C(C(O5)CO)O)O)OC6C(C(C(C(O6)CO)O)O)O)C)C)O)C)O)C,RWXIFXNRCLMQCD,10,0.0,0.0,0.521276593208313,0.6777777671813965,0.4940714776515961,0.642201840877533,MassSpecGymID0263161,CC(C)=CCC[C@](C)(O[C@@H]1OC(CO)[C@@H](O)[C@H]1O)[C@@H]1C2[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]3[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]2(C)C[C@@H]1O,formula,10,100,100,7,37.82870602607727,"['CC(C)=CCC[C@](C)(O[C@@H]1OC(CO)[C@@H](O)[C@H]1O)[C@@H]1C2[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]3[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]2(C)C[C@@H]1O', 'CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C1CC[C@]2(C)C1C(OC1OC[C@@H](O)[C@H](O)[C@H]1O)CC1[C@@]3(C)C[C@H](O)C(C)(C)C3CCC[C@]12C', 'CC(C)=CCCC(O[C@@H]1OC[C@H](O)C1O)[C@](C)(O)[C@H]1CC[C@@]2(C)C1[C@H](O)CC1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)C3CC[C@]12C', 'CC(C)=CCC[C@@H](O[C@@H]1O[C@@H](CO)C(O)C1O)[C@](C)(O)[C@H]1CC[C@]2(C)C1C(O[C@@H]1OC(CO)[C@@H](O)C(O)C1O)C[C@@H]1[C@@]3(C)CCC(O)C(C)(C)C3CC[C@]12C', 'CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CCCC([C@H](C)O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H]3CC[C@@]12C']"
CC(=CCCC(C)(C1CCC2(C1C(CC3C2(CCC4C3(CCC(C4(C)C)OC5C(C(C(C(O5)CO)O)O)OC6C(C(C(C(O6)CO)O)O)O)C)C)O)C)O)C,RWXIFXNRCLMQCD,10,0.0,0.0,0.6746987700462341,0.6746987700462341,0.48571491837501524,0.5775862336158752,MassSpecGymID0263163,CC(C)=CCC[C@](C)(O[C@H]1O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1C[C@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)C(C)(C)[C@H]3CC[C@@]12C,formula,10,100,100,3,37.482921838760376,"['CC(C)=CCC[C@](C)(O[C@H]1O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1C[C@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)C(C)(C)[C@H]3CC[C@@]12C', 'CC(C)=CCCCC[C@@](C)(O)[C@@H]1CC[C@]2(C)[C@@H]1[C@H](O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1OC[C@@H](O)[C@H](O)[C@@H]1O)C[C@@]13C[C@H](O)C(C)(C)[C@@H]1[C@@H]2C[C@@H]3O', 'CC(C)=CCC[C@H]([C@@H]1C[C@H](CO)OC1=O)[C@@](C)(O)O[C@@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C', 'CC(C)=CCCC(OO)(OCC1OCCC(O)C1O)C1CCC2(C)C1C(OC1OC(CO)C(O)C(O)C1O)CC1C3(C)CC(O)C(C)(C)C3CCC12C', 'CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@@H]1CC[C@]2(C)[C@@H]1C[C@H](O)[C@@]1(C)CC[C@H]2C(C)(C)C[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C[C@H]1C']"
CC(=CCCC(C)(C1CCC2(C1C(CC3C2(CCC4C3(CCC(C4(C)C)OC5C(C(C(C(O5)CO)O)O)OC6C(C(C(C(O6)CO)O)O)O)C)C)O)C)O)C,RWXIFXNRCLMQCD,10,0.0,0.0,0.6853932738304138,0.6853932738304138,0.4231191575527191,0.5752212405204773,MassSpecGymID0263165,CC(C)=CCC[C@@H](O[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O)[C@](C)(O)[C@H]1CC[C@]2(C)C1[C@H](O)C[C@@H]1[C@@]3(C)CCC(O[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)C(C)(C)C3CC[C@@]12C,formula,10,100,100,5,37.853925704956055,"['CC(C)=CCC[C@@H](O[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O)[C@](C)(O)[C@H]1CC[C@]2(C)C1[C@H](O)C[C@@H]1[C@@]3(C)CCC(O[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)C(C)(C)C3CC[C@@]12C', 'CC(C)=CCCC(C)(OC1OC(CO)C(O)C(O)C1O)C1CCC2(C)C1CC(OC1OC(C)C(O)C(O)C1O)C1C3(C)CC(O)OCC(C)(C)C3CCC12C', 'CC(C)=CCCC(OC1OC(CO)C(O)C1O)C(C)(O)C1CCC2(C)C1CC1C3(C)COC4CCC4(C)C3C(OC3OC(C)C(O)C(O)C3O)CC12C', 'CC(C)=CCC[C@](C)(O[C@H]1CO[C@@H]2OC[C@@H](O)[C@H](O)[C@H]21)[C@H]1CC[C@]2(C)[C@H]1C[C@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@@H](O)[C@H]1O)[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3C[C@]12C', 'CC(C)=CCCC(C)(O)[C@H]1CC[C@]2(C)[C@H]1C(O[C@@H]1OC(CO[C@H]3OC(CO)[C@@H](O)[C@H](O)[C@@H]3O)[C@H](O)[C@@H]1O)C[C@@]21C[C@@]2(C)CC[C@@H](C)C[C@H]2CC[C@@H]1O']"
CC(=CCCC(C)(C1CCC2(C1C(CC3C2(CCC4C3(CCC(C4(C)C)OC5C(C(C(C(O5)CO)O)O)OC6C(C(C(C(O6)CO)O)O)O)C)C)O)C)O)C,RWXIFXNRCLMQCD,10,0.0,0.0,0.3636363744735718,0.4134615361690521,0.3382695972919464,0.3888888955116272,MassSpecGymID0263168,C[C@H](CC[C@H](O)C(C)(C)O)C1CC[C@]2(C)C3=CC[C@H]4C(C)(C)[C@@H](O[C@@H]5O[C@@H](CO[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O)CC[C@]4(C)C3CC[C@]12C,formula,10,100,100,0,35.3394513130188,"['C[C@H](CC[C@H](O)C(C)(C)O)C1CC[C@]2(C)C3=CC[C@H]4C(C)(C)[C@@H](O[C@@H]5O[C@@H](CO[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O)CC[C@]4(C)C3CC[C@]12C', 'C[C@H](CCC(O)C(C)(C)O)C1C[C@H](O)C2(C)C3CC=C4C(CC(O[C@H]5O[C@H](CO[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O)C3(C)CC[C@]12C)C4(C)C', 'C[C@H](CC[C@@H](O)C(C)(C)O)[C@@H]1C2=CC[C@@H]3[C@@]4(C)CC[C@H](O[C@@H]5O[C@H](CO[C@@H]6O[C@H](CO)[C@@H](O)[C@@H]6O)[C@@H](O)[C@H](O)[C@H]5O)C(C)(C)[C@H]4CC[C@@]3(C)[C@]2(C)[C@@H]1O', 'C[C@H](CC[C@@H](O)C(C)(C)O)[C@H]1CC[C@@]2(C)[C@@H]3C[C@H]4C(C)(C)[C@@H](O[C@@H]5O[C@H](CO[C@H]6O[C@H](CO)[C@@H](O)[C@H]6O)[C@H](O)[C@H](O)[C@H]5O)CC[C@]4(C)C3[C@H](O)C[C@]12C', 'C[C@H](CC[C@H](O)C(C)(C)O)[C@H]1CC[C@]1(C)[C@@H]1CC=C2[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]21C']"
CC(=CCCC(C)(C1CCC2(C1C(CC3C2(CCC4C3(CCC(C4(C)C)OC5C(C(C(C(O5)CO)O)O)OC6C(C(C(C(O6)CO)O)O)O)C)C)O)C)O)C,RWXIFXNRCLMQCD,10,0.0,0.0,0.7848101258277893,0.7848101258277893,0.5698305606842041,0.7422680258750916,MassSpecGymID0263169,CC(C)=CCC[C@@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@@H]1CC[C@@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]4O)C(C)(C)[C@@H]3CC[C@]12C,formula,10,100,100,8,36.65979075431824,"['CC(C)=CCC[C@@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@@H]1CC[C@@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]4O)C(C)(C)[C@@H]3CC[C@]12C', 'CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]1O)[C@@H]1CC[C@]2(C)[C@H]1[C@@H](O)C[C@H]1[C@]3(C)C[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C', 'CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)C[C@H](O)C(C)(C)[C@@H]3[C@@H](O[C@@H]3O[C@H](CO)[C@@H](C)[C@H](O)[C@H]3O)C[C@]12C', 'CC(C)=CCC[C@@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@@H]1CC[C@]2(C)[C@@H]1[C@@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](CO)C[C@]12C', 'CC(C)=CCCC(C)(OC1OC(CO)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CCC(C)(C)C3C(OC3OC(CO)C(O)C(O)C3O)CC12C']"
