target_smiles,target_inchi_key,num_predictions,exact_match_top1,exact_match_top10,tanimoto_top1,tanimoto_top10,tanimoto_mean,mist_tanimoto,spec_name,proposal_smiles,proposal_source,formula_matches_collected,total_generated,total_valid,total_formula_matched,generation_time,top_prediction_smiles
CC1=CC2=C(C(=CNC3=CC=C(C=C3)S(=O)(=O)N)C(=O)C(=C2C(C)C)O)C(=C1C4=C(C5=C(C=C4C)C(=C(C(=O)C5=CNC6=CC=C(C=C6)S(=O)(=O)N)O)C(C)C)O)O,UWOSPUSBILRKLD,10,0.0,0.0,0.3055555522441864,0.34246575832366943,0.2586797997355461,0.47297295928001404,MassSpecGymID0386357,Cc1cccc(C)c1N/C=C1\C(=O)c2ccc3ccc(S(=O)(=O)O)cc3c2C1=O,formula,10,100,100,2,46.90985107421875,"['Cc1cccc(C)c1N/C=C1\\C(=O)c2ccc3ccc(S(=O)(=O)O)cc3c2C1=O', 'CC(=NNc1ccc(C)cc1)C1=C(C(C)C)c2cc(S(=O)(=O)O)cc(C)c2C1=O', 'Cc1cccc(C)c1NC=C1C(=O)Nc2cc(S(=O)(=O)O)cc(C(=O)O)c21', 'CCN1C(=O)C(=CNc2ccc(N/C=C3/C=C(C(C)=O)C4=CC(S(=O)(=O)O/N=c5/c(C)cc(C)cc(C)c5C(C)C)=C43)cc2)c2cc(S(=O)(=O)O)cc(C)c2C1=O', 'Cc1cc(-c2ccc3ccc(S(=O)(=O)CCS(O)(O)C(C)C)cc3c2O)c(C)c2c1C(=O)C2=CN']"
CC1=CC2=C(C(=CNC3=CC=C(C=C3)S(=O)(=O)N)C(=O)C(=C2C(C)C)O)C(=C1C4=C(C5=C(C=C4C)C(=C(C(=O)C5=CNC6=CC=C(C=C6)S(=O)(=O)N)O)C(C)C)O)O,UWOSPUSBILRKLD,10,0.0,0.0,0.25,0.3461538553237915,0.2621515914797783,0.5733333230018616,MassSpecGymID0386365,Cc1cc(C)c2c(O)c(C=Nc3ccc(S(=O)(=O)O)cc3)c(C(C)C)c(C(C)C)c2c1,formula,10,100,100,0,49.91325354576111,"['Cc1cc(C)c2c(O)c(C=Nc3ccc(S(=O)(=O)O)cc3)c(C(C)C)c(C(C)C)c2c1', 'Cc1cc2c(O)c(C=NNc3ccc(S(=O)(=O)O)cc3)[nH]c2c(C(C)C)c1-c1cc(C)c2c(C(=O)CNc3ccc(S(=O)(=O)O)cc3)cccc2c1O', 'Cc1cc2c3c(cc(O)cc-2c1/C=N/C(C)C)C(O)=C3Nc1ccc(S(=O)(=O)O)cc1', 'C=C(O)c1c2c(O)cc3cc(C)ccc(C)c(cc(C)c13)/C2=C/Nc1ccc(S(=O)(=O)O)cc1', 'Cc1cc2c3c(C)cc(c2c(O)c1/C=N/c1ccc(N(c2ccc(S(=O)(=O)O)cc2)C(C)C)cc1O)C(S(=O)(=O)/C=C/NNc1ccc(C)c(C(C)C)c1O)C3=O']"
CC1=CC2=C(C(=CNC3=CC=C(C=C3)S(=O)(=O)N)C(=O)C(=C2C(C)C)O)C(=C1C4=C(C5=C(C=C4C)C(=C(C(=O)C5=CNC6=CC=C(C=C6)S(=O)(=O)N)O)C(C)C)O)O,UWOSPUSBILRKLD,10,0.0,0.0,0.20408163964748383,0.2142857164144516,0.15508149191737175,0.22093023359775543,MassSpecGymID0386367,Cc1cc(S(=O)(=O)O)ccc1-c1c(NC=O)sc(C(=O)Nc2cc(C)c3c(c2)OCOC3(C)N)c1C,formula,10,100,100,0,45.26358151435852,"['Cc1cc(S(=O)(=O)O)ccc1-c1c(NC=O)sc(C(=O)Nc2cc(C)c3c(c2)OCOC3(C)N)c1C', 'CCC(=NOC=O)Nc1sc(C(=O)Oc2c3cccc2C3(C)C)c(NC(=O)c2c(C)cc3c(c2S(=O)(=O)O)OC3(C)C)c1C', 'CCC=Nc1sc(NCc2c(C)ccc3c(S(=O)(=O)O)cccc23)c(C(=O)ONCC)c1C', 'CC(=CN=CC1(C)COC1=O)C(=O)Nc1sc(ON2c3c(C)cccc3C(=O)C(=O)C2S(=O)(=O)O)cc1C', 'C=CCN=CNOC(=O)c1sc(NC(=O)c2c(C(=O)ONC=CCC)cc(C)c3c(C)c(-c4c(C)cccc4C)sc23)c(OC(=O)c2ccc(S(=O)(=O)O)cc2)c1C']"
CC1=CC2=C(C(=CNC3=CC=C(C=C3)S(=O)(=O)N)C(=O)C(=C2C(C)C)O)C(=C1C4=C(C5=C(C=C4C)C(=C(C(=O)C5=CNC6=CC=C(C=C6)S(=O)(=O)N)O)C(C)C)O)O,UWOSPUSBILRKLD,10,0.0,0.0,0.13913042843341827,0.23999999463558197,0.17665753960609437,0.2613636255264282,MassSpecGymID0386371,Cc1cc(S(=O)(=O)O)cc(C)c1-c1cc2c3cc(C4CN(S(=O)(=O)c5ccc6c(c5)OCCO6)CN4N=NC(=O)Cc4ccccc4)ccc3c1OCCCO2,formula,10,100,100,0,49.971619844436646,"['Cc1cc(S(=O)(=O)O)cc(C)c1-c1cc2c3cc(C4CN(S(=O)(=O)c5ccc6c(c5)OCCO6)CN4N=NC(=O)Cc4ccccc4)ccc3c1OCCCO2', 'Cc1cc(S(=O)(=O)O)cc2c1C(=O)/C(=C\\C(C)C)OCCO2', 'O=C1c2ccccc2CCOCCOCCOc2cc(S(=O)(=O)O)ccc21', 'O=c1/c(=N\\C2OCCOCCOc3ccccc32)c2ccc(S(=O)(=O)O)cc12', 'Cc1cc(S(=O)(=O)O)cc2c1C(=O)/C2=C/N=CCc1ccccc1']"
CC1=CC2=C(C(=CNC3=CC=C(C=C3)S(=O)(=O)N)C(=O)C(=C2C(C)C)O)C(=C1C4=C(C5=C(C=C4C)C(=C(C(=O)C5=CNC6=CC=C(C=C6)S(=O)(=O)N)O)C(C)C)O)O,UWOSPUSBILRKLD,10,0.0,0.0,0.43939393758773804,0.4923076927661896,0.3631527811288834,0.6231883764266968,MassSpecGymID0386372,Cc1cc2c(c(O)c1C(=O)O)C(=O)C2=CNc1ccc(S(=O)(=O)O)cc1,formula,10,100,100,1,49.21428894996643,"['Cc1cc2c(c(O)c1C(=O)O)C(=O)C2=CNc1ccc(S(=O)(=O)O)cc1', 'Cc1cc(Nc2ccc(S(=O)(=O)O)cc2)c(O)c2c1C(O)=C(C(C)C)/C2=C\\O', 'Cc1cc(O)c2c(c1)/C(=C/Nc1ccc(S(=O)(=O)NN)cc1)C(C(C)C)=C2O', 'CC(C)=C1C(=O)C(=CNc2ccc(S(=O)(=O)O)cc2)c2c(C)cc(C)cc21', 'Cc1cc2c(c(C(=O)O)c1O)C(O)=C(C(C)C)C2=NCS(=O)(=O)O']"
CC1=CC2=C(C(=CNC3=CC=C(C=C3)S(=O)(=O)N)C(=O)C(=C2C(C)C)O)C(=C1C4=C(C5=C(C=C4C)C(=C(C(=O)C5=CNC6=CC=C(C=C6)S(=O)(=O)N)O)C(C)C)O)O,UWOSPUSBILRKLD,10,0.0,0.0,0.29487180709838867,0.32499998807907104,0.2794490456581116,0.5138888955116272,MassSpecGymID0386374,COc1ccc(NC=C2C(=O)c3c(cccc3S(=O)(=O)C(N)(N)N)C=C2C(C)C)cc1,formula,10,100,100,0,46.46483254432678,"['COc1ccc(NC=C2C(=O)c3c(cccc3S(=O)(=O)C(N)(N)N)C=C2C(C)C)cc1', 'COc1ccc(N/C=C2/C(=O)c3c(-c4ccc(OCC=C(C)C)cc4)cc4c(c3O)C(C(C)C)/C(=C\\NNc3cccc(S(=O)(=O)O)c3C)S(=O)(=O)C4=C2O)cc1', 'COc1ccc(NC=C2C(=O)C=CC(c3c(O)cccc3O)=C(O)C(S(=O)(=O)C(N)CC(C)C)=C2O)cc1', 'COc1ccc(N/C=C2\\C(=O)c3c4cc(c(c3O)\\C2=C\\S(=O)(=O)C(N)(N)CC(C)C)C(O)=Cc2c-4cc(C(C)C)c3c(SC(C=O)=C(C)C)cc(=O)oc23)cc1', 'COSc1cccc2c1C(=O)c1cccc(c1O)C(=O)C(=CNc1ccc(OC)cc1)C2=C(C)C']"
CC1=CC2=C(C(=CNC3=CC=C(C=C3)S(=O)(=O)N)C(=O)C(=C2C(C)C)O)C(=C1C4=C(C5=C(C=C4C)C(=C(C(=O)C5=CNC6=CC=C(C=C6)S(=O)(=O)N)O)C(C)C)O)O,UWOSPUSBILRKLD,10,0.0,0.0,0.21348313987255096,0.2650602459907532,0.22567461878061296,0.3684210479259491,MassSpecGymID0386375,CCS(=O)(=O)NN=C1c2cc(C(=O)O)c(O)c(C)c2C(=O)c2c1cc(C)c1cc(C)n(C(C)C)c21,formula,10,100,100,0,43.991159439086914,"['CCS(=O)(=O)NN=C1c2cc(C(=O)O)c(O)c(C)c2C(=O)c2c1cc(C)c1cc(C)n(C(C)C)c21', 'CCNS(=O)(=O)c1ccc(C2SC(=O)c3c(C)cc4cc(C)c(C(C)C)c(O)c4c3C2=O)cc1', 'CCNS(=O)(=O)c1ccc(-c2c3c(=O)oc(=O)c-3c(C(C)C)cc3cc(C)ccc3c2O)c(C)c1', 'CCS(=O)(=O)c1cc2c(=O)cccc(C)c2c(O)c1NC(=O)O', 'CCNC1NS(=O)(=O)c2c(O)c(C(C)C)c(O)c3c4c1c(c(C)c2-c1c(C)cc2c(c1C(=O)O)-c1cc(S(=O)(=O)C5NNO5)ccc1C2=O)C(C)=C4C(C)=C3C']"
CC1=CC2=C(C(=CNC3=CC=C(C=C3)S(=O)(=O)N)C(=O)C(=C2C(C)C)O)C(=C1C4=C(C5=C(C=C4C)C(=C(C(=O)C5=CNC6=CC=C(C=C6)S(=O)(=O)N)O)C(C)C)O)O,UWOSPUSBILRKLD,10,0.0,0.0,0.10091742873191833,0.15789473056793213,0.11277538314461708,0.1354166716337204,MassSpecGymID0386378,O=CNC(CCc1ccc(OCCCS(O)(O)O)cc1)OC(=O)[C@H](Cc1ccccc1)NC(=O)c1cc2ccccc2s1,formula,10,100,100,0,45.70652627944946,"['O=CNC(CCc1ccc(OCCCS(O)(O)O)cc1)OC(=O)[C@H](Cc1ccccc1)NC(=O)c1cc2ccccc2s1', 'NOC(=O)[C@@H](Cc1ccccc1)NC(=O)c1cc2c(s1)CCc1ccccc1-2', 'CS(=O)(=O)c1ccc(CC(=O)C(=O)NC(=O)[C@H](Cc2ccccc2)NC(=O)c2cc3c(cc2[N+](=O)O)C(NC(=O)c2cc4ccccc4s2)CC3)cc1', 'O=C(NC(Cc1ccccc1)C(=O)O)c1cc2ccccc2s1', 'COC(=O)C(Cc1ccccc1)NC(=O)c1cc2c(s1)CCc1coc-2c1']"
CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)NC(CCSC)C(=O)NC4=NC5=CC=CC=C5S4)OC)OC)OC,RUFIGEPXTYTFFK,10,0.0,0.0,0.40833333134651184,0.40833333134651184,0.28897924572229383,0.6330274939537048,MassSpecGymID0387220,[2H]CC([2H])([2H])C1=CC(NC(=O)[C@H](CCSNC(C)=O)Nc2nc3c(s2)C(=O)CCc2cc(OC)c(OC)c(OC)c2-3)c2ccccc21,formula,10,100,100,2,34.2906231880188,"['[2H]CC([2H])([2H])C1=CC(NC(=O)[C@H](CCSNC(C)=O)Nc2nc3c(s2)C(=O)CCc2cc(OC)c(OC)c(OC)c2-3)c2ccccc21', 'C=CSC1CCN(C(=O)C(Cc2ccc3c(c2)C(=O)CC3=CNC(C)=O)NS(=O)(=O)c2cccc3cc(OC)c(C)cc23)C1', 'COc1cc(N[C@@H](CCSNc2ccc3ccccc3c2)C(=O)N2CCCC2)cc2c1C(NC(C)=O)CC2=O', 'COC(C)NC(Cc1ccccc1)C(=O)Nc1nc2c(s1)CCC2NC(C)=O', 'C=C1c2cc3c(c(OC)c21)C(NC(CCSS)C(=O)N1CCN(C(C)=O)C1)CC3']"
CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)NC(CCSC)C(=O)NC4=NC5=CC=CC=C5S4)OC)OC)OC,RUFIGEPXTYTFFK,10,0.0,0.0,0.3255814015865326,0.3255814015865326,0.25623405128717425,0.6057692170143127,MassSpecGymID0387221,C=C(C)NC(Cc1cc(-c2cc3c4c(-c5ccc6c(c5)CCC6NC(C)=O)n[nH]sc-4c(s2)c3=O)cc(OC)c1OC)C(=O)O,formula,10,100,100,1,32.734416246414185,"['C=C(C)NC(Cc1cc(-c2cc3c4c(-c5ccc6c(c5)CCC6NC(C)=O)n[nH]sc-4c(s2)c3=O)cc(OC)c1OC)C(=O)O', 'COc1cc(C[C@H](NC(C)=O)C(=O)O)cc(-c2ccc3c(c2)CC[C@H]3NSC=CN)c1OC', 'COc1cc(C[C@H](NC(=O)SN)C(=O)O)cc(-c2ccc3c(c2)CC[C@H]3NC(C)C)c1OC', 'COc1cc(CC(NC=O)C(=O)O)cc(-c2ccc3c(c2)CCC3NCC(C)C)c1OC', 'COc1cc(C[C@H](NC(=O)SCNc2nc3c[nH]cc3c(=O)s2)C(=O)O)cc(-c2ccc3c(c2)C(CC(C)C)CC3)c1OC']"
